101	1/1/2016	141	IC1	6377	LOC4	Y	2	10	20
102	1/1/2016	554	IC1	8613	LOC1	Y	10	10	100
101	1/1/2016	932	IC1	1913	LOC4	N	6	10	60
101	1/1/2016	1415	IC1	9339	LOC6	N	2	10	20
101	1/1/2016	3252	IC1	354	LOC5	Y	6	10	60
103	1/1/2016	3683	IC1	4156	LOC5	Y	5	10	50
102	1/1/2016	3958	IC1	3124	LOC10	N	6	10	60
102	1/1/2016	4147	IC1	5468	LOC9	N	6	10	60
103	1/1/2016	4418	IC1	3119	LOC7	Y	3	10	30
103	1/1/2016	5744	IC1	4108	LOC10	N	4	10	40
101	1/1/2016	5937	IC1	4579	LOC7	N	4	10	40
102	1/1/2016	5981	IC1	2994	LOC5	Y	5	10	50
102	1/1/2016	6063	IC1	4044	LOC4	N	7	10	70
101	1/1/2016	6235	IC1	242	LOC5	N	2	10	20
102	1/1/2016	6341	IC1	9027	LOC6	Y	2	10	20
101	1/1/2016	6738	IC1	6402	LOC2	Y	2	10	20
103	1/1/2016	6830	IC1	7088	LOC8	N	8	10	80
102	1/1/2016	7089	IC1	3925	LOC1	N	6	10	60
102	1/1/2016	8031	IC1	5204	LOC10	Y	5	10	50
103	1/1/2016	8041	IC1	346	LOC9	Y	3	10	30
102	1/1/2016	8144	IC1	3650	LOC3	N	7	10	70
103	1/1/2016	8206	IC1	6409	LOC7	Y	1	10	10
103	1/1/2016	8206	IC1	6409	LOC7	Y	8	10	80
102	1/1/2016	8212	IC1	8583	LOC8	Y	3	10	30
101	1/1/2016	8892	IC1	9511	LOC7	Y	9	10	90
101	1/1/2016	8919	IC1	7191	LOC1	Y	3	10	30
102	1/1/2016	9492	IC1	3661	LOC9	Y	2	10	20
102	1/1/2016	9492	IC1	3661	LOC9	Y	5	10	50
101	1/1/2016	11433	IC1	1285	LOC8	N	2	10	20
102	1/1/2016	12724	IC1	2511	LOC1	Y	9	10	90
102	1/1/2016	13404	IC1	7677	LOC5	N	3	10	30
102	1/1/2016	13549	IC1	3167	LOC6	Y	4	10	40
102	1/1/2016	14159	IC1	5512	LOC5	N	10	10	100
103	1/1/2016	14860	IC1	1420	LOC8	N	8	10	80
101	1/1/2016	14969	IC1	7270	LOC10	N	4	10	40
103	1/1/2016	15493	IC1	4023	LOC7	N	7	10	70
101	1/1/2016	17275	IC1	4991	LOC8	Y	2	10	20
101	1/1/2016	18770	IC1	4982	LOC9	N	2	10	20
101	1/1/2016	18770	IC1	4982	LOC9	N	3	10	30
102	1/1/2016	20927	IC1	6037	LOC3	N	10	10	100
103	1/1/2016	22140	IC1	1099	LOC6	N	8	10	80
102	1/1/2016	22147	IC1	4221	LOC1	N	2	10	20
102	1/1/2016	22296	IC1	39	LOC4	Y	8	10	80
103	1/1/2016	22422	IC1	864	LOC7	N	2	10	20
102	1/1/2016	22770	IC1	3323	LOC10	N	7	10	70
102	1/1/2016	23730	IC1	6639	LOC8	Y	2	10	20
102	1/1/2016	24374	IC1	5746	LOC2	N	1	10	10
103	1/1/2016	25758	IC1	4156	LOC6	N	9	10	90
101	1/1/2016	25807	IC1	5889	LOC4	N	1	10	10
103	1/1/2016	26042	IC1	6045	LOC1	N	4	10	40
102	1/1/2016	26050	IC1	36	LOC2	Y	7	10	70
102	1/1/2016	26273	IC1	6970	LOC2	N	6	10	60
101	1/1/2016	27416	IC1	9258	LOC2	N	8	10	80
101	1/1/2016	28093	IC1	5651	LOC2	N	8	10	80
102	1/1/2016	28735	IC1	3983	LOC1	Y	4	10	40
102	1/1/2016	28860	IC1	383	LOC3	N	4	10	40
103	1/1/2016	29211	IC1	5593	LOC4	N	10	10	100
103	1/1/2016	29211	IC1	5593	LOC4	N	9	10	90
102	1/1/2016	30191	IC1	1304	LOC6	Y	7	10	70
103	1/1/2016	31390	IC1	3212	LOC8	Y	1	10	10
103	1/1/2016	31554	IC1	8231	LOC3	N	3	10	30
103	1/1/2016	31820	IC1	8839	LOC5	Y	9	10	90
103	1/1/2016	33051	IC1	7542	LOC5	N	5	10	50
101	1/1/2016	34346	IC1	5858	LOC8	N	4	10	40
101	1/1/2016	34616	IC1	1988	LOC9	N	6	10	60
102	1/1/2016	34856	IC1	360	LOC8	N	5	10	50
101	1/1/2016	35549	IC1	7189	LOC1	N	7	10	70
101	1/1/2016	36150	IC1	2358	LOC6	Y	3	10	30
103	1/1/2016	36239	IC1	4384	LOC8	N	5	10	50
101	1/1/2016	36262	IC1	1455	LOC2	N	7	10	70
101	1/1/2016	36785	IC1	3529	LOC7	N	8	10	80
101	1/1/2016	36807	IC1	4440	LOC4	Y	1	10	10
102	1/1/2016	36819	IC1	6370	LOC4	Y	9	10	90
103	1/1/2016	36978	IC1	5788	LOC9	Y	10	10	100
103	1/1/2016	36990	IC1	511	LOC5	N	2	10	20
102	1/1/2016	37243	IC1	2097	LOC9	N	9	10	90
102	1/1/2016	37243	IC1	2097	LOC9	N	10	10	100
103	1/1/2016	37311	IC1	7428	LOC1	Y	8	10	80
103	1/1/2016	37928	IC1	6725	LOC4	N	3	10	30
102	1/1/2016	38116	IC1	1143	LOC8	N	1	10	10
101	1/1/2016	39414	IC1	9998	LOC10	Y	9	10	90
102	1/1/2016	39458	IC1	5581	LOC9	N	10	10	100
102	1/1/2016	39489	IC1	7647	LOC7	Y	9	10	90
101	1/1/2016	39577	IC1	7049	LOC7	N	7	10	70
103	1/1/2016	39580	IC1	3617	LOC6	Y	9	10	90
101	1/1/2016	39612	IC1	4469	LOC3	N	10	10	100
103	1/1/2016	39988	IC1	360	LOC6	Y	4	10	40
101	1/1/2016	40080	IC1	6875	LOC6	N	6	10	60
103	1/1/2016	40239	IC1	3073	LOC5	Y	9	10	90
102	1/1/2016	40387	IC1	987	LOC9	Y	8	10	80
103	1/1/2016	41203	IC1	8789	LOC8	Y	9	10	90
103	1/1/2016	41245	IC1	8294	LOC2	Y	3	10	30
103	1/1/2016	41809	IC1	1643	LOC1	Y	5	10	50
101	1/1/2016	43521	IC1	4795	LOC6	Y	6	10	60
103	1/1/2016	43972	IC1	9894	LOC1	N	8	10	80
103	1/1/2016	44451	IC1	2816	LOC5	N	1	10	10
103	1/1/2016	44579	IC1	9330	LOC3	N	1	10	10
102	1/1/2016	44582	IC1	9610	LOC5	Y	6	10	60
103	1/1/2016	45590	IC1	3680	LOC4	N	9	10	90
101	1/1/2016	45615	IC1	108	LOC3	N	1	10	10
103	1/1/2016	46083	IC1	7039	LOC1	Y	10	10	100
103	1/1/2016	46212	IC1	4028	LOC4	Y	8	10	80
101	1/1/2016	46321	IC1	7302	LOC9	Y	4	10	40
101	1/1/2016	47629	IC1	4188	LOC10	Y	7	10	70
103	1/1/2016	47940	IC1	1968	LOC2	N	9	10	90
103	1/1/2016	47986	IC1	1958	LOC9	N	7	10	70
101	1/1/2016	48604	IC1	8554	LOC7	N	4	10	40
101	1/1/2016	48604	IC1	8554	LOC7	N	1	10	10
102	1/1/2016	48720	IC1	8308	LOC6	Y	10	10	100
103	1/1/2016	50164	IC1	4966	LOC4	N	7	10	70
103	1/1/2016	50247	IC1	7455	LOC9	N	10	10	100
102	1/1/2016	50413	IC1	1554	LOC2	Y	4	10	40
103	1/1/2016	50740	IC1	5823	LOC6	Y	8	10	80
103	1/1/2016	50740	IC1	5823	LOC6	Y	5	10	50
101	1/1/2016	50770	IC1	1561	LOC5	N	6	10	60
102	1/1/2016	50954	IC1	2971	LOC5	Y	7	10	70
101	1/1/2016	51035	IC1	6974	LOC4	Y	7	10	70
102	1/1/2016	51568	IC1	9474	LOC4	Y	9	10	90
102	1/1/2016	51989	IC1	97	LOC8	N	4	10	40
101	1/1/2016	52751	IC1	5877	LOC2	Y	9	10	90
102	1/1/2016	53083	IC1	3838	LOC5	N	8	10	80
102	1/1/2016	53083	IC1	3838	LOC5	N	10	10	100
102	1/1/2016	54062	IC1	7651	LOC8	N	2	10	20
102	1/1/2016	55122	IC1	4344	LOC6	Y	2	10	20
103	1/1/2016	56277	IC1	5170	LOC10	Y	5	10	50
103	1/1/2016	56332	IC1	8772	LOC9	Y	6	10	60
101	1/1/2016	56893	IC1	5341	LOC8	N	1	10	10
101	1/1/2016	56978	IC1	5805	LOC10	Y	10	10	100
103	1/1/2016	57224	IC1	8961	LOC2	Y	4	10	40
103	1/1/2016	57240	IC1	8851	LOC10	N	6	10	60
101	1/1/2016	57254	IC1	2064	LOC9	N	2	10	20
102	1/1/2016	57788	IC1	4088	LOC1	Y	10	10	100
101	1/1/2016	57846	IC1	7062	LOC7	N	1	10	10
102	1/1/2016	58126	IC1	582	LOC4	N	4	10	40
102	1/1/2016	58339	IC1	3352	LOC3	Y	1	10	10
101	1/1/2016	58435	IC1	1501	LOC7	N	3	10	30
103	1/1/2016	59890	IC1	2554	LOC8	Y	1	10	10
102	1/1/2016	60098	IC1	4739	LOC5	N	9	10	90
102	1/1/2016	60367	IC1	8670	LOC9	Y	9	10	90
103	1/1/2016	60428	IC1	699	LOC2	N	9	10	90
103	1/1/2016	60926	IC1	3451	LOC5	Y	3	10	30
101	1/1/2016	62045	IC1	5538	LOC6	Y	7	10	70
101	1/1/2016	62045	IC1	5538	LOC6	Y	9	10	90
103	1/1/2016	62076	IC1	8161	LOC5	Y	9	10	90
102	1/1/2016	62277	IC1	5808	LOC1	Y	8	10	80
102	1/1/2016	63140	IC1	1343	LOC1	N	8	10	80
101	1/1/2016	63763	IC1	4933	LOC2	Y	8	10	80
101	1/1/2016	64111	IC1	5500	LOC6	Y	1	10	10
103	1/1/2016	64286	IC1	1584	LOC1	Y	7	10	70
103	1/1/2016	64581	IC1	8220	LOC9	N	8	10	80
103	1/1/2016	65358	IC1	4093	LOC1	Y	3	10	30
102	1/1/2016	65617	IC1	7271	LOC8	Y	9	10	90
101	1/1/2016	65630	IC1	8136	LOC3	N	1	10	10
102	1/1/2016	65631	IC1	4541	LOC5	Y	7	10	70
101	1/1/2016	66105	IC1	9589	LOC6	N	1	10	10
103	1/1/2016	68103	IC1	1737	LOC5	N	1	10	10
102	1/1/2016	68603	IC1	4358	LOC9	N	9	10	90
103	1/1/2016	68813	IC1	2509	LOC7	Y	3	10	30
103	1/1/2016	69494	IC1	2677	LOC5	N	6	10	60
103	1/1/2016	69532	IC1	7801	LOC1	Y	6	10	60
103	1/1/2016	69546	IC1	2902	LOC2	N	8	10	80
101	1/1/2016	69736	IC1	2067	LOC2	N	10	10	100
101	1/1/2016	69857	IC1	4132	LOC7	N	8	10	80
101	1/1/2016	69857	IC1	4132	LOC7	N	7	10	70
101	1/1/2016	70201	IC1	6999	LOC1	N	4	10	40
103	1/1/2016	70447	IC1	9845	LOC2	Y	9	10	90
102	1/1/2016	70622	IC1	9914	LOC2	N	8	10	80
103	1/1/2016	71344	IC1	3550	LOC1	Y	4	10	40
103	1/1/2016	72162	IC1	6490	LOC5	Y	9	10	90
103	1/1/2016	72162	IC1	6490	LOC5	Y	1	10	10
101	1/1/2016	73824	IC1	4838	LOC9	Y	2	10	20
101	1/1/2016	73824	IC1	4838	LOC9	Y	4	10	40
103	1/1/2016	73939	IC1	2999	LOC2	N	10	10	100
102	1/1/2016	75201	IC1	3755	LOC1	N	8	10	80
102	1/1/2016	75201	IC1	3755	LOC1	N	4	10	40
102	1/1/2016	75352	IC1	8086	LOC2	N	10	10	100
101	1/1/2016	76723	IC1	402	LOC2	Y	5	10	50
102	1/1/2016	77189	IC1	9647	LOC10	Y	3	10	30
102	1/1/2016	78387	IC1	1872	LOC2	Y	4	10	40
102	1/1/2016	78550	IC1	4107	LOC1	Y	10	10	100
102	1/1/2016	78911	IC1	7327	LOC10	N	8	10	80
103	1/1/2016	79058	IC1	7170	LOC1	N	8	10	80
101	1/1/2016	79084	IC1	3861	LOC5	N	7	10	70
102	1/1/2016	79639	IC1	9393	LOC4	Y	4	10	40
102	1/1/2016	80339	IC1	4585	LOC4	Y	9	10	90
103	1/1/2016	80924	IC1	7819	LOC3	Y	9	10	90
103	1/1/2016	81285	IC1	6405	LOC3	Y	2	10	20
101	1/1/2016	81705	IC1	3304	LOC9	Y	6	10	60
102	1/1/2016	82038	IC1	7474	LOC4	N	6	10	60
103	1/1/2016	82133	IC1	7652	LOC7	Y	10	10	100
103	1/1/2016	82214	IC1	1228	LOC8	N	6	10	60
102	1/1/2016	82475	IC1	3694	LOC2	N	6	10	60
103	1/1/2016	82649	IC1	9017	LOC5	N	3	10	30
102	1/1/2016	83157	IC1	3355	LOC1	N	5	10	50
102	1/1/2016	83390	IC1	1075	LOC6	Y	5	10	50
101	1/1/2016	83648	IC1	9274	LOC10	Y	8	10	80
101	1/1/2016	83696	IC1	4289	LOC8	Y	8	10	80
101	1/1/2016	83696	IC1	4289	LOC8	Y	5	10	50
102	1/1/2016	84047	IC1	5429	LOC8	N	3	10	30
101	1/1/2016	84187	IC1	2469	LOC3	N	10	10	100
103	1/1/2016	85210	IC1	9142	LOC8	N	2	10	20
103	1/1/2016	85523	IC1	3145	LOC9	N	3	10	30
103	1/1/2016	85851	IC1	3240	LOC2	Y	8	10	80
103	1/1/2016	85891	IC1	5587	LOC8	N	10	10	100
103	1/1/2016	86322	IC1	1105	LOC3	Y	10	10	100
103	1/1/2016	86322	IC1	1105	LOC3	Y	3	10	30
101	1/1/2016	86799	IC1	9692	LOC7	N	5	10	50
101	1/1/2016	86809	IC1	1484	LOC7	N	9	10	90
101	1/1/2016	86862	IC1	1586	LOC2	Y	6	10	60
101	1/1/2016	87206	IC1	2289	LOC1	Y	10	10	100
101	1/1/2016	87227	IC1	9834	LOC1	N	9	10	90
103	1/1/2016	88632	IC1	962	LOC7	N	10	10	100
101	1/1/2016	88976	IC1	4868	LOC7	N	10	10	100
102	1/1/2016	89162	IC1	3712	LOC6	N	6	10	60
103	1/1/2016	89435	IC1	8974	LOC3	N	10	10	100
103	1/1/2016	89435	IC1	8974	LOC3	N	2	10	20
102	1/1/2016	89674	IC1	5767	LOC10	Y	4	10	40
102	1/1/2016	89710	IC1	2480	LOC4	N	1	10	10
102	1/1/2016	89755	IC1	7832	LOC10	N	2	10	20
101	1/1/2016	90174	IC1	2662	LOC7	N	7	10	70
101	1/1/2016	90178	IC1	9042	LOC9	N	2	10	20
101	1/1/2016	90264	IC1	8570	LOC1	N	9	10	90
103	1/1/2016	90531	IC1	3444	LOC7	N	6	10	60
103	1/1/2016	90719	IC1	7512	LOC1	Y	10	10	100
102	1/1/2016	91030	IC1	4503	LOC8	N	9	10	90
102	1/1/2016	91102	IC1	1543	LOC8	N	7	10	70
102	1/1/2016	91304	IC1	304	LOC4	Y	9	10	90
101	1/1/2016	92093	IC1	120	LOC8	N	4	10	40
103	1/1/2016	92968	IC1	7172	LOC6	N	2	10	20
103	1/1/2016	92968	IC1	7172	LOC6	N	1	10	10
103	1/1/2016	92968	IC1	7172	LOC6	N	2	10	20
101	1/1/2016	93325	IC1	6607	LOC2	Y	1	10	10
103	1/1/2016	93474	IC1	1348	LOC10	N	4	10	40
102	1/1/2016	93750	IC1	9675	LOC8	N	9	10	90
103	1/1/2016	93781	IC1	1458	LOC7	Y	3	10	30
101	1/1/2016	94521	IC1	7766	LOC7	Y	8	10	80
103	1/1/2016	94528	IC1	5219	LOC4	Y	6	10	60
103	1/1/2016	95248	IC1	1993	LOC10	N	3	10	30
101	1/1/2016	95370	IC1	5968	LOC3	Y	2	10	20
101	1/1/2016	95575	IC1	2092	LOC5	N	4	10	40
102	1/1/2016	96989	IC1	2284	LOC6	Y	8	10	80
102	1/1/2016	97086	IC1	4171	LOC7	N	9	10	90
102	1/1/2016	97086	IC1	4171	LOC7	N	3	10	30
102	1/1/2016	97397	IC1	5006	LOC1	N	4	10	40
101	1/1/2016	98886	IC1	7725	LOC7	Y	8	10	80
101	1/1/2016	99040	IC1	2590	LOC6	Y	6	10	60
103	1/1/2016	99101	IC1	2194	LOC5	N	6	10	60
103	1/1/2016	99242	IC1	5194	LOC5	Y	9	10	90
103	1/1/2016	99473	IC1	514	LOC5	N	2	10	20
101	1/1/2016	99616	IC1	4593	LOC3	N	1	10	10
101	1/1/2016	99715	IC1	5134	LOC7	Y	2	10	20
103	1/1/2016	100667	IC1	5898	LOC10	N	4	10	40
101	1/1/2016	102520	IC1	3883	LOC1	N	6	10	60
103	1/1/2016	102634	IC1	3393	LOC4	Y	10	10	100
102	1/1/2016	102944	IC1	7433	LOC10	N	7	10	70
103	1/1/2016	103077	IC1	4138	LOC5	N	4	10	40
101	1/1/2016	103256	IC1	5274	LOC6	N	6	10	60
103	1/1/2016	103562	IC1	155	LOC9	Y	4	10	40
101	1/1/2016	103676	IC1	5820	LOC2	Y	6	10	60
101	1/1/2016	104038	IC1	9124	LOC2	N	10	10	100
101	1/1/2016	104102	IC1	6806	LOC9	N	10	10	100
102	1/1/2016	104178	IC1	1380	LOC2	N	4	10	40
102	1/1/2016	104509	IC1	5057	LOC2	N	6	10	60
102	1/1/2016	104768	IC1	397	LOC1	Y	7	10	70
103	1/1/2016	104950	IC1	7417	LOC1	Y	7	10	70
101	1/1/2016	105604	IC1	7574	LOC6	Y	4	10	40
102	1/1/2016	106218	IC1	3698	LOC2	Y	2	10	20
103	1/1/2016	106576	IC1	8314	LOC4	N	5	10	50
102	1/1/2016	107338	IC1	3215	LOC10	N	3	10	30
101	1/1/2016	108466	IC1	9276	LOC10	Y	6	10	60
102	1/1/2016	109722	IC1	9891	LOC8	Y	8	10	80
103	1/1/2016	110031	IC1	6859	LOC6	Y	4	10	40
103	1/1/2016	110089	IC1	9933	LOC2	Y	5	10	50
102	1/1/2016	110237	IC1	4865	LOC5	Y	1	10	10
101	1/1/2016	110630	IC1	316	LOC5	Y	1	10	10
102	1/1/2016	110759	IC1	3102	LOC2	N	2	10	20
102	1/1/2016	111555	IC1	3139	LOC5	Y	8	10	80
103	1/1/2016	111656	IC1	6491	LOC2	N	10	10	100
101	1/1/2016	111826	IC1	4163	LOC4	Y	10	10	100
102	1/1/2016	112319	IC1	8649	LOC1	N	4	10	40
102	1/1/2016	112441	IC1	2332	LOC10	N	1	10	10
101	1/1/2016	113150	IC1	4580	LOC5	N	4	10	40
103	1/1/2016	113513	IC1	5709	LOC6	Y	7	10	70
103	1/1/2016	113513	IC1	5709	LOC6	Y	6	10	60
103	1/1/2016	114304	IC1	7505	LOC1	Y	3	10	30
101	1/1/2016	114708	IC1	5576	LOC1	N	8	10	80
101	1/1/2016	115085	IC1	3909	LOC6	Y	9	10	90
101	1/1/2016	115746	IC1	8844	LOC8	N	7	10	70
103	1/1/2016	115962	IC1	7794	LOC10	Y	1	10	10
101	1/1/2016	116637	IC1	356	LOC2	N	5	10	50
102	1/1/2016	116662	IC1	3871	LOC10	Y	7	10	70
103	1/1/2016	118028	IC1	1131	LOC7	N	6	10	60
101	1/1/2016	119253	IC1	8366	LOC4	N	3	10	30
102	1/1/2016	119766	IC1	6939	LOC10	Y	7	10	70
101	1/1/2016	120541	IC1	558	LOC9	N	6	10	60
101	1/1/2016	121536	IC1	8579	LOC9	Y	5	10	50
102	1/1/2016	122109	IC1	7405	LOC9	Y	2	10	20
103	1/1/2016	122589	IC1	9892	LOC7	Y	3	10	30
101	1/1/2016	122919	IC1	2691	LOC8	Y	8	10	80
101	1/1/2016	123016	IC1	8072	LOC2	N	6	10	60
101	1/1/2016	123174	IC1	6449	LOC6	N	7	10	70
103	1/1/2016	123800	IC1	5243	LOC5	Y	8	10	80
103	1/1/2016	124429	IC1	535	LOC7	N	5	10	50
101	1/1/2016	124447	IC1	3250	LOC9	Y	10	10	100
101	1/1/2016	125076	IC1	9416	LOC5	N	7	10	70
102	1/1/2016	125985	IC1	8133	LOC3	Y	2	10	20
103	1/1/2016	126107	IC1	6975	LOC7	N	6	10	60
102	1/1/2016	126620	IC1	5713	LOC9	Y	10	10	100
103	1/1/2016	127385	IC1	4326	LOC6	Y	7	10	70
101	1/1/2016	129172	IC1	3977	LOC8	Y	6	10	60
102	1/1/2016	129910	IC1	95	LOC8	Y	8	10	80
102	1/1/2016	129910	IC1	95	LOC8	Y	5	10	50
101	1/1/2016	130572	IC1	7150	LOC1	N	2	10	20
101	1/1/2016	130711	IC1	5492	LOC4	Y	8	10	80
102	1/1/2016	130947	IC1	1173	LOC1	Y	3	10	30
102	1/1/2016	130947	IC1	1173	LOC1	Y	10	10	100
102	1/1/2016	131512	IC1	1730	LOC7	N	10	10	100
102	1/1/2016	131638	IC1	6197	LOC2	N	8	10	80
103	1/1/2016	132492	IC1	6089	LOC2	Y	9	10	90
101	1/1/2016	133919	IC1	8304	LOC2	N	3	10	30
101	1/1/2016	134209	IC1	8764	LOC9	N	4	10	40
103	1/1/2016	134373	IC1	3073	LOC5	Y	2	10	20
103	1/1/2016	134373	IC1	3073	LOC5	Y	1	10	10
103	1/1/2016	134634	IC1	5424	LOC7	N	1	10	10
102	1/1/2016	135297	IC1	7743	LOC4	Y	2	10	20
103	1/1/2016	136003	IC1	4343	LOC8	N	4	10	40
101	1/1/2016	136257	IC1	7743	LOC7	N	10	10	100
103	1/1/2016	136365	IC1	2229	LOC3	N	10	10	100
103	1/1/2016	136936	IC1	389	LOC7	Y	8	10	80
102	1/1/2016	137664	IC1	8160	LOC8	Y	9	10	90
102	1/1/2016	137815	IC1	4054	LOC1	N	6	10	60
102	1/1/2016	137815	IC1	4054	LOC1	N	1	10	10
