101	1/1/2016	141	IC1	6377	LOC4	Y	2	10	20
103	1/1/2016	137959	IC1	8098	LOC1	N	5	10	50
103	1/1/2016	138389	IC1	2469	LOC2	Y	8	10	80
103	1/1/2016	138495	IC1	7889	LOC8	Y	3	10	30
103	1/1/2016	138786	IC1	6652	LOC2	Y	7	10	70
101	1/1/2016	139142	IC1	8636	LOC1	N	4	10	40
101	1/1/2016	139142	IC1	8636	LOC1	N	8	10	80
102	1/1/2016	139667	IC1	3373	LOC5	N	4	10	40
101	1/1/2016	139694	IC1	8900	LOC7	Y	2	10	20
101	1/1/2016	139694	IC1	8900	LOC7	Y	2	10	20
103	1/1/2016	139703	IC1	198	LOC9	N	3	10	30
103	1/1/2016	139703	IC1	198	LOC9	N	7	10	70
102	1/1/2016	140307	IC1	1297	LOC2	N	1	10	10
103	1/1/2016	140676	IC1	4747	LOC4	N	9	10	90
101	1/1/2016	140846	IC1	8737	LOC2	N	4	10	40
102	1/1/2016	141883	IC1	3772	LOC1	Y	7	10	70
101	1/1/2016	143188	IC1	9659	LOC7	N	3	10	30
103	1/1/2016	143418	IC1	4378	LOC3	N	2	10	20
103	1/1/2016	143778	IC1	7850	LOC8	Y	3	10	30
102	1/1/2016	144110	IC1	6263	LOC7	Y	1	10	10
103	1/1/2016	144163	IC1	3410	LOC7	N	9	10	90
103	1/1/2016	144503	IC1	5644	LOC7	N	1	10	10
102	1/1/2016	144623	IC1	2937	LOC7	Y	3	10	30
102	1/1/2016	144766	IC1	4295	LOC1	N	3	10	30
103	1/1/2016	145295	IC1	958	LOC4	N	10	10	100
101	1/1/2016	146280	IC1	7576	LOC1	N	3	10	30
103	1/1/2016	146561	IC1	18	LOC1	N	8	10	80
101	1/1/2016	147099	IC1	9179	LOC3	N	6	10	60
101	1/1/2016	148045	IC1	2011	LOC4	Y	2	10	20
101	1/1/2016	148431	IC1	2602	LOC2	N	3	10	30
101	1/1/2016	148907	IC1	9744	LOC4	N	6	10	60
103	1/1/2016	149495	IC1	9174	LOC4	N	1	10	10
101	1/1/2016	150636	IC1	8573	LOC3	Y	7	10	70
102	1/1/2016	152455	IC1	1606	LOC9	Y	10	10	100
102	1/1/2016	152554	IC1	8669	LOC4	N	7	10	70
103	1/1/2016	153307	IC1	5096	LOC9	Y	4	10	40
102	1/1/2016	154059	IC1	5875	LOC1	Y	7	10	70
101	1/1/2016	154288	IC1	3497	LOC10	N	10	10	100
103	1/1/2016	155509	IC1	699	LOC7	N	5	10	50
101	1/1/2016	156226	IC1	2967	LOC9	Y	1	10	10
101	1/1/2016	156414	IC1	1410	LOC5	N	7	10	70
102	1/1/2016	156524	IC1	2831	LOC1	Y	6	10	60
102	1/1/2016	157887	IC1	6698	LOC3	N	10	10	100
102	1/1/2016	157887	IC1	6698	LOC3	N	6	10	60
101	1/1/2016	158202	IC1	7531	LOC4	N	8	10	80
101	1/1/2016	158527	IC1	2174	LOC3	N	1	10	10
101	1/1/2016	158640	IC1	1841	LOC4	Y	3	10	30
101	1/1/2016	158817	IC1	4856	LOC7	N	2	10	20
101	1/1/2016	159052	IC1	7526	LOC10	N	4	10	40
102	1/1/2016	159532	IC1	2933	LOC9	Y	1	10	10
103	1/1/2016	159672	IC1	6072	LOC3	N	1	10	10
101	1/1/2016	160494	IC1	8487	LOC3	Y	6	10	60
101	1/1/2016	160535	IC1	7953	LOC10	Y	2	10	20
103	1/1/2016	161374	IC1	6054	LOC1	N	4	10	40
102	1/1/2016	161430	IC1	9164	LOC6	N	9	10	90
102	1/1/2016	161762	IC1	4592	LOC3	N	4	10	40
103	1/1/2016	162229	IC1	6633	LOC10	Y	1	10	10
102	1/1/2016	162256	IC1	7995	LOC7	N	1	10	10
101	1/1/2016	162302	IC1	4187	LOC6	N	4	10	40
103	1/1/2016	162357	IC1	2449	LOC2	Y	4	10	40
103	1/1/2016	163393	IC1	4731	LOC6	N	7	10	70
101	1/1/2016	163465	IC1	1789	LOC4	N	3	10	30
102	1/1/2016	163956	IC1	8591	LOC2	N	9	10	90
102	1/1/2016	164611	IC1	3711	LOC9	N	8	10	80
101	1/1/2016	164687	IC1	3960	LOC10	Y	3	10	30
101	1/1/2016	164894	IC1	3970	LOC6	N	10	10	100
101	1/1/2016	164940	IC1	5045	LOC1	N	4	10	40
101	1/1/2016	164946	IC1	320	LOC8	Y	4	10	40
103	1/1/2016	165136	IC1	5344	LOC1	Y	10	10	100
102	1/1/2016	165820	IC1	8152	LOC5	Y	8	10	80
102	1/1/2016	165844	IC1	7159	LOC1	N	2	10	20
103	1/1/2016	166052	IC1	9499	LOC8	N	6	10	60
101	1/1/2016	166572	IC1	5181	LOC4	N	5	10	50
102	1/1/2016	166674	IC1	4609	LOC4	Y	6	10	60
103	1/1/2016	166852	IC1	9950	LOC4	N	9	10	90
103	1/1/2016	166900	IC1	5917	LOC2	Y	9	10	90
103	1/1/2016	167219	IC1	8467	LOC2	N	10	10	100
103	1/1/2016	167363	IC1	5100	LOC5	Y	3	10	30
103	1/1/2016	168015	IC1	7432	LOC5	Y	1	10	10
102	1/1/2016	168340	IC1	997	LOC5	Y	7	10	70
101	1/1/2016	169026	IC1	1726	LOC7	Y	1	10	10
101	1/1/2016	169264	IC1	3404	LOC1	Y	2	10	20
101	1/1/2016	169264	IC1	3404	LOC1	Y	5	10	50
102	1/1/2016	169313	IC1	6564	LOC1	N	7	10	70
101	1/1/2016	169952	IC1	5681	LOC7	N	5	10	50
103	1/1/2016	170382	IC1	3266	LOC9	Y	5	10	50
103	1/1/2016	171481	IC1	663	LOC4	N	2	10	20
103	1/1/2016	171840	IC1	654	LOC1	N	8	10	80
103	1/1/2016	172312	IC1	7573	LOC6	Y	5	10	50
103	1/1/2016	172312	IC1	7573	LOC6	Y	2	10	20
103	1/1/2016	172372	IC1	8627	LOC1	N	7	10	70
103	1/1/2016	172805	IC1	4819	LOC6	Y	6	10	60
101	1/1/2016	173374	IC1	1343	LOC6	N	9	10	90
101	1/1/2016	173412	IC1	8636	LOC2	N	8	10	80
103	1/1/2016	174273	IC1	5829	LOC10	Y	3	10	30
101	1/1/2016	174506	IC1	1175	LOC7	N	7	10	70
102	1/1/2016	174645	IC1	6693	LOC10	N	3	10	30
102	1/1/2016	175001	IC1	584	LOC2	N	6	10	60
101	1/1/2016	175617	IC1	1318	LOC8	Y	2	10	20
102	1/1/2016	175655	IC1	9552	LOC6	N	5	10	50
102	1/1/2016	175671	IC1	1157	LOC2	N	4	10	40
101	1/1/2016	175684	IC1	9016	LOC8	N	3	10	30
101	1/1/2016	175978	IC1	6772	LOC5	Y	3	10	30
101	1/1/2016	176156	IC1	4457	LOC8	N	6	10	60
101	1/1/2016	176330	IC1	635	LOC2	N	4	10	40
101	1/1/2016	176870	IC1	6084	LOC9	Y	1	10	10
102	1/1/2016	177393	IC1	5146	LOC9	N	3	10	30
102	1/1/2016	177404	IC1	9665	LOC5	Y	3	10	30
103	1/1/2016	177618	IC1	8470	LOC1	Y	10	10	100
101	1/1/2016	178924	IC1	5906	LOC7	N	8	10	80
101	1/1/2016	179511	IC1	8118	LOC5	Y	7	10	70
101	1/1/2016	179979	IC1	202	LOC3	Y	2	10	20
101	1/1/2016	181107	IC1	6707	LOC8	Y	9	10	90
103	1/1/2016	181415	IC1	1549	LOC9	Y	6	10	60
103	1/1/2016	181591	IC1	211	LOC9	Y	4	10	40
103	1/1/2016	181613	IC1	3118	LOC1	N	9	10	90
101	1/1/2016	183121	IC1	3289	LOC4	Y	10	10	100
101	1/1/2016	183129	IC1	9219	LOC3	Y	3	10	30
102	1/1/2016	183201	IC1	109	LOC3	Y	7	10	70
102	1/1/2016	183590	IC1	9314	LOC10	Y	10	10	100
103	1/1/2016	184470	IC1	517	LOC5	Y	6	10	60
102	1/1/2016	184919	IC1	8204	LOC7	N	3	10	30
101	1/1/2016	185202	IC1	2389	LOC10	N	1	10	10
103	1/1/2016	185948	IC1	195	LOC4	Y	7	10	70
102	1/1/2016	186819	IC1	6349	LOC4	Y	10	10	100
102	1/1/2016	186819	IC1	6349	LOC4	Y	9	10	90
102	1/1/2016	186894	IC1	8022	LOC10	Y	1	10	10
103	1/1/2016	187018	IC1	4608	LOC7	Y	8	10	80
102	1/1/2016	187487	IC1	1818	LOC1	Y	3	10	30
103	1/1/2016	188120	IC1	6251	LOC10	Y	2	10	20
101	1/1/2016	188355	IC1	9869	LOC7	N	9	10	90
101	1/1/2016	188355	IC1	9869	LOC7	N	5	10	50
101	1/1/2016	188355	IC1	9869	LOC7	N	9	10	90
101	1/1/2016	189494	IC1	6914	LOC6	Y	9	10	90
102	1/1/2016	189584	IC1	6134	LOC10	N	5	10	50
102	1/1/2016	190726	IC1	778	LOC3	Y	4	10	40
101	1/1/2016	190869	IC1	6628	LOC9	N	2	10	20
102	1/1/2016	191332	IC1	8198	LOC1	N	9	10	90
103	1/1/2016	192354	IC1	8083	LOC7	Y	1	10	10
102	1/1/2016	192473	IC1	7869	LOC8	Y	6	10	60
101	1/1/2016	192918	IC1	7858	LOC2	Y	8	10	80
102	1/1/2016	192929	IC1	8687	LOC1	N	2	10	20
101	1/1/2016	193408	IC1	3905	LOC2	N	6	10	60
103	1/1/2016	193849	IC1	4485	LOC2	N	2	10	20
103	1/1/2016	193952	IC1	2429	LOC1	N	3	10	30
103	1/1/2016	195764	IC1	1586	LOC1	N	6	10	60
101	1/1/2016	196194	IC1	8770	LOC10	N	7	10	70
103	1/1/2016	196900	IC1	8395	LOC2	N	3	10	30
102	1/1/2016	197074	IC1	201	LOC7	N	2	10	20
102	1/1/2016	197632	IC1	7187	LOC4	Y	5	10	50
102	1/1/2016	197946	IC1	3375	LOC5	Y	7	10	70
102	1/1/2016	198762	IC1	6326	LOC10	Y	8	10	80
101	1/1/2016	198842	IC1	7275	LOC9	Y	4	10	40
101	1/1/2016	199266	IC1	4884	LOC9	N	4	10	40
101	1/1/2016	199290	IC1	1486	LOC9	Y	8	10	80
102	1/1/2016	200147	IC1	5509	LOC8	Y	8	10	80
102	1/1/2016	201109	IC1	4428	LOC2	Y	3	10	30
103	1/1/2016	201382	IC1	493	LOC8	Y	10	10	100
101	1/1/2016	202249	IC1	5304	LOC6	Y	3	10	30
102	1/1/2016	202779	IC1	3801	LOC7	Y	6	10	60
103	1/1/2016	203523	IC1	1840	LOC3	N	3	10	30
103	1/1/2016	204140	IC1	1249	LOC4	Y	5	10	50
101	1/1/2016	204305	IC1	181	LOC10	Y	1	10	10
101	1/1/2016	204531	IC1	4514	LOC7	Y	7	10	70
102	1/1/2016	205353	IC1	9691	LOC7	N	9	10	90
103	1/1/2016	205425	IC1	7889	LOC7	N	8	10	80
103	1/1/2016	205425	IC1	7889	LOC7	N	8	10	80
102	1/1/2016	205938	IC1	5902	LOC5	Y	5	10	50
103	1/1/2016	206014	IC1	7928	LOC5	Y	1	10	10
101	1/1/2016	206231	IC1	7936	LOC7	Y	1	10	10
102	1/1/2016	206503	IC1	4979	LOC7	N	2	10	20
101	1/1/2016	206727	IC1	3466	LOC2	Y	7	10	70
101	1/1/2016	207036	IC1	1596	LOC3	N	10	10	100
103	1/1/2016	207041	IC1	5861	LOC6	N	2	10	20
101	1/1/2016	207484	IC1	6195	LOC1	Y	10	10	100
101	1/1/2016	207759	IC1	5792	LOC5	Y	2	10	20
102	1/1/2016	209014	IC1	7458	LOC2	N	6	10	60
103	1/1/2016	209150	IC1	6260	LOC9	Y	9	10	90
102	1/1/2016	209247	IC1	4801	LOC10	Y	8	10	80
101	1/1/2016	209578	IC1	9846	LOC8	N	4	10	40
101	1/1/2016	209578	IC1	9846	LOC8	N	9	10	90
102	1/1/2016	210059	IC1	8211	LOC10	N	1	10	10
103	1/1/2016	210114	IC1	4426	LOC4	Y	7	10	70
102	1/1/2016	210204	IC1	2095	LOC9	N	3	10	30
102	1/1/2016	210444	IC1	827	LOC5	N	8	10	80
103	1/1/2016	210510	IC1	712	LOC1	Y	10	10	100
103	1/1/2016	210669	IC1	615	LOC10	Y	4	10	40
103	1/1/2016	211531	IC1	3293	LOC3	Y	8	10	80
103	1/1/2016	211790	IC1	6724	LOC6	N	10	10	100
102	1/1/2016	211941	IC1	6266	LOC10	Y	5	10	50
103	1/1/2016	212936	IC1	6741	LOC9	N	1	10	10
103	1/1/2016	212980	IC1	4297	LOC3	N	7	10	70
103	1/1/2016	213085	IC1	5189	LOC4	N	6	10	60
102	1/1/2016	213210	IC1	6712	LOC4	Y	2	10	20
103	1/1/2016	213222	IC1	9043	LOC9	N	1	10	10
103	1/1/2016	213419	IC1	6736	LOC4	N	3	10	30
101	1/1/2016	213424	IC1	4652	LOC6	Y	7	10	70
103	1/1/2016	213820	IC1	7209	LOC4	Y	6	10	60
102	1/1/2016	214066	IC1	5155	LOC1	N	4	10	40
103	1/1/2016	214761	IC1	289	LOC5	Y	4	10	40
102	1/1/2016	216031	IC1	7676	LOC7	Y	4	10	40
101	1/1/2016	216160	IC1	593	LOC9	N	5	10	50
101	1/1/2016	216648	IC1	5902	LOC6	N	4	10	40
103	1/1/2016	217482	IC1	1434	LOC10	N	5	10	50
102	1/1/2016	217998	IC1	2046	LOC10	Y	10	10	100
102	1/1/2016	218864	IC1	1067	LOC10	Y	9	10	90
101	1/1/2016	219133	IC1	5159	LOC8	N	9	10	90
101	1/1/2016	220349	IC1	3532	LOC7	N	4	10	40
102	1/1/2016	220409	IC1	9368	LOC3	N	9	10	90
103	1/1/2016	220605	IC1	2823	LOC3	N	3	10	30
102	1/1/2016	222210	IC1	6763	LOC7	N	7	10	70
102	1/1/2016	223254	IC1	3999	LOC4	N	7	10	70
102	1/1/2016	224679	IC1	7650	LOC6	Y	6	10	60
101	1/1/2016	224884	IC1	4247	LOC8	N	9	10	90
102	1/1/2016	225610	IC1	6062	LOC7	Y	8	10	80
101	1/1/2016	225881	IC1	2130	LOC1	Y	3	10	30
103	1/1/2016	226046	IC1	4256	LOC8	N	9	10	90
103	1/1/2016	226184	IC1	1852	LOC5	Y	5	10	50
103	1/1/2016	226230	IC1	9568	LOC2	N	5	10	50
103	1/1/2016	226230	IC1	9568	LOC2	N	4	10	40
101	1/1/2016	226499	IC1	8848	LOC8	Y	2	10	20
103	1/1/2016	226864	IC1	2063	LOC4	N	10	10	100
103	1/1/2016	227664	IC1	612	LOC7	Y	3	10	30
103	1/1/2016	228349	IC1	901	LOC7	N	1	10	10
101	1/1/2016	228862	IC1	9007	LOC3	N	3	10	30
103	1/1/2016	229013	IC1	1427	LOC10	Y	5	10	50
103	1/1/2016	229140	IC1	7354	LOC3	Y	5	10	50
103	1/1/2016	229393	IC1	9518	LOC2	N	10	10	100
103	1/1/2016	229412	IC1	5983	LOC1	N	5	10	50
101	1/1/2016	229433	IC1	691	LOC1	Y	5	10	50
102	1/1/2016	229547	IC1	588	LOC4	Y	10	10	100
103	1/1/2016	229882	IC1	9136	LOC9	Y	5	10	50
103	1/1/2016	230038	IC1	897	LOC7	N	4	10	40
102	1/1/2016	230827	IC1	4264	LOC5	Y	4	10	40
102	1/1/2016	230890	IC1	1149	LOC9	Y	4	10	40
101	1/1/2016	231005	IC1	6017	LOC10	Y	4	10	40
102	1/1/2016	232357	IC1	7239	LOC8	Y	5	10	50
102	1/1/2016	232715	IC1	367	LOC3	N	3	10	30
103	1/1/2016	232926	IC1	2373	LOC4	N	5	10	50
103	1/1/2016	232926	IC1	2373	LOC4	N	2	10	20
101	1/1/2016	232959	IC1	3063	LOC1	N	6	10	60
102	1/1/2016	234388	IC1	5133	LOC6	N	8	10	80
102	1/1/2016	234388	IC1	5133	LOC6	N	1	10	10
102	1/1/2016	234435	IC1	7512	LOC3	Y	9	10	90
101	1/1/2016	234866	IC1	3617	LOC10	Y	6	10	60
101	1/1/2016	235027	IC1	4657	LOC1	N	6	10	60
101	1/1/2016	235027	IC1	4657	LOC1	N	3	10	30
102	1/1/2016	236194	IC1	7448	LOC4	Y	3	10	30
101	1/1/2016	236196	IC1	7074	LOC8	Y	4	10	40
103	1/1/2016	237457	IC1	3705	LOC6	N	5	10	50
103	1/1/2016	237457	IC1	3705	LOC6	N	8	10	80
103	1/1/2016	237821	IC1	56	LOC8	Y	3	10	30
101	1/1/2016	238650	IC1	7408	LOC7	N	1	10	10
103	1/1/2016	238697	IC1	4031	LOC8	Y	5	10	50
101	1/1/2016	238815	IC1	5581	LOC10	N	3	10	30
102	1/1/2016	238985	IC1	6812	LOC8	N	1	10	10
101	1/1/2016	240201	IC1	9822	LOC1	Y	10	10	100
103	1/1/2016	240673	IC1	9100	LOC6	N	9	10	90
101	1/1/2016	240760	IC1	2372	LOC8	Y	5	10	50
101	1/1/2016	240765	IC1	2245	LOC4	N	10	10	100
101	1/1/2016	240765	IC1	2245	LOC4	N	10	10	100
101	1/1/2016	241195	IC1	3270	LOC9	N	2	10	20
102	1/1/2016	241381	IC1	920	LOC3	N	8	10	80
103	1/1/2016	241416	IC1	6437	LOC2	N	10	10	100
101	1/1/2016	242154	IC1	5657	LOC8	N	4	10	40
102	1/1/2016	242673	IC1	2584	LOC2	Y	9	10	90
103	1/1/2016	243160	IC1	7932	LOC6	Y	10	10	100
102	1/1/2016	244418	IC1	5259	LOC10	Y	4	10	40
103	1/1/2016	244628	IC1	2906	LOC2	N	2	10	20
103	1/1/2016	245312	IC1	5037	LOC8	Y	9	10	90
103	1/1/2016	245552	IC1	2982	LOC8	Y	1	10	10
101	1/1/2016	245766	IC1	9713	LOC2	N	5	10	50
103	1/1/2016	246082	IC1	4851	LOC3	Y	1	10	10
102	1/1/2016	247078	IC1	6178	LOC6	Y	6	10	60
101	1/1/2016	247139	IC1	4549	LOC9	N	3	10	30
103	1/1/2016	247179	IC1	7830	LOC4	N	5	10	50
103	1/1/2016	247519	IC1	7316	LOC5	N	5	10	50
103	1/1/2016	247519	IC1	7316	LOC5	N	7	10	70
103	1/1/2016	247542	IC1	6890	LOC9	N	8	10	80
102	1/1/2016	248726	IC1	3931	LOC5	Y	7	10	70
102	1/1/2016	248726	IC1	3931	LOC5	Y	3	10	30
103	1/1/2016	248934	IC1	8814	LOC9	N	1	10	10
103	1/1/2016	250192	IC1	7919	LOC8	N	8	10	80
103	1/1/2016	250381	IC1	445	LOC6	Y	4	10	40
101	1/1/2016	250877	IC1	3022	LOC2	Y	1	10	10
102	1/1/2016	251161	IC1	3976	LOC1	N	7	10	70
101	1/1/2016	251600	IC1	5629	LOC2	N	5	10	50
102	1/1/2016	251623	IC1	7223	LOC2	Y	7	10	70
102	1/1/2016	252715	IC1	777	LOC9	Y	2	10	20
102	1/1/2016	252934	IC1	8572	LOC2	Y	6	10	60
103	1/1/2016	253630	IC1	1196	LOC2	N	9	10	90
103	1/1/2016	253630	IC1	1196	LOC2	N	10	10	100
101	1/1/2016	253984	IC1	7893	LOC8	N	7	10	70
103	1/1/2016	254866	IC1	6764	LOC5	Y	4	10	40
103	1/1/2016	254866	IC1	6764	LOC5	Y	9	10	90
102	1/1/2016	255398	IC1	4128	LOC9	Y	8	10	80
102	1/1/2016	255972	IC1	3010	LOC10	Y	5	10	50
103	1/1/2016	255990	IC1	3338	LOC7	Y	2	10	20
103	1/1/2016	256544	IC1	9288	LOC4	Y	3	10	30
101	1/1/2016	257913	IC1	4124	LOC5	Y	1	10	10
103	1/1/2016	258127	IC1	6795	LOC10	N	7	10	70
101	1/1/2016	258248	IC1	7655	LOC10	N	5	10	50
102	1/1/2016	258811	IC1	2926	LOC3	N	9	10	90
101	1/1/2016	258813	IC1	3920	LOC1	Y	5	10	50
103	1/1/2016	258900	IC1	1460	LOC4	Y	10	10	100
103	1/1/2016	258916	IC1	9379	LOC8	Y	1	10	10
101	1/1/2016	259024	IC1	9420	LOC7	N	2	10	20
101	1/1/2016	259253	IC1	2059	LOC10	Y	2	10	20
102	1/1/2016	259496	IC1	3114	LOC8	Y	2	10	20
102	1/1/2016	259924	IC1	4495	LOC7	Y	8	10	80
102	1/1/2016	260150	IC1	4888	LOC3	N	5	10	50
102	1/1/2016	260283	IC1	1085	LOC2	Y	2	10	20
101	1/1/2016	260571	IC1	7926	LOC6	Y	9	10	90
101	1/1/2016	260571	IC1	7926	LOC6	Y	7	10	70
101	1/1/2016	260908	IC1	7921	LOC5	N	9	10	90
103	1/1/2016	261345	IC1	4922	LOC1	Y	9	10	90
103	1/1/2016	261515	IC1	9196	LOC10	Y	5	10	50
103	1/1/2016	261636	IC1	4828	LOC4	N	4	10	40
102	1/1/2016	262059	IC1	8566	LOC10	N	10	10	100
102	1/1/2016	262922	IC1	5527	LOC3	N	4	10	40
102	1/1/2016	263132	IC1	910	LOC8	N	2	10	20
103	1/1/2016	264244	IC1	4490	LOC10	Y	7	10	70
101	1/1/2016	264405	IC1	5552	LOC1	Y	5	10	50
101	1/1/2016	264505	IC1	7613	LOC3	Y	8	10	80
103	1/1/2016	264676	IC1	5392	LOC2	N	5	10	50
101	1/1/2016	264878	IC1	9881	LOC9	N	9	10	90
101	1/1/2016	264878	IC1	9881	LOC9	N	2	10	20
