101	1/1/2016	141	IC1	6377	LOC4	Y	2	10	20
103	1/1/2016	265064	IC1	122	LOC3	Y	4	10	40
103	1/1/2016	266065	IC1	2573	LOC4	N	10	10	100
102	1/1/2016	266637	IC1	2048	LOC5	N	9	10	90
102	1/1/2016	266637	IC1	2048	LOC5	N	10	10	100
103	1/1/2016	267881	IC1	7045	LOC5	Y	1	10	10
103	1/1/2016	268091	IC1	714	LOC6	N	1	10	10
103	1/1/2016	268200	IC1	4832	LOC4	N	4	10	40
101	1/1/2016	268215	IC1	4027	LOC6	Y	8	10	80
103	1/1/2016	269360	IC1	6691	LOC3	Y	8	10	80
103	1/1/2016	269360	IC1	6691	LOC3	Y	4	10	40
103	1/1/2016	269824	IC1	3566	LOC8	N	3	10	30
101	1/1/2016	270801	IC1	1952	LOC7	N	4	10	40
103	1/1/2016	270835	IC1	4568	LOC10	Y	3	10	30
102	1/1/2016	271261	IC1	6523	LOC5	Y	5	10	50
101	1/1/2016	272254	IC1	5114	LOC5	N	8	10	80
101	1/1/2016	272289	IC1	5613	LOC4	Y	3	10	30
102	1/1/2016	272335	IC1	8650	LOC7	Y	4	10	40
101	1/1/2016	272364	IC1	7912	LOC9	Y	7	10	70
102	1/1/2016	272604	IC1	8070	LOC4	N	3	10	30
101	1/1/2016	272846	IC1	6280	LOC1	N	6	10	60
103	1/1/2016	273128	IC1	8599	LOC9	Y	8	10	80
102	1/1/2016	273243	IC1	8514	LOC5	N	4	10	40
102	1/1/2016	273538	IC1	4483	LOC9	N	1	10	10
102	1/1/2016	274266	IC1	194	LOC6	Y	3	10	30
101	1/1/2016	274678	IC1	2683	LOC5	N	7	10	70
101	1/1/2016	275191	IC1	4717	LOC3	Y	9	10	90
101	1/1/2016	275865	IC1	1083	LOC4	Y	3	10	30
101	1/1/2016	276636	IC1	8186	LOC6	N	4	10	40
102	1/1/2016	277626	IC1	6712	LOC3	N	1	10	10
103	1/1/2016	277765	IC1	6188	LOC4	Y	4	10	40
102	1/1/2016	278258	IC1	6691	LOC9	N	2	10	20
103	1/1/2016	278916	IC1	5084	LOC3	Y	6	10	60
103	1/1/2016	278916	IC1	5084	LOC3	Y	5	10	50
101	1/1/2016	279763	IC1	7871	LOC4	Y	8	10	80
101	1/1/2016	280520	IC1	1403	LOC2	Y	1	10	10
101	1/1/2016	280767	IC1	4317	LOC9	N	7	10	70
102	1/1/2016	281002	IC1	8749	LOC1	N	6	10	60
103	1/1/2016	281255	IC1	9266	LOC8	N	3	10	30
103	1/1/2016	281255	IC1	9266	LOC8	N	4	10	40
103	1/1/2016	281524	IC1	3662	LOC4	Y	1	10	10
102	1/1/2016	281547	IC1	6816	LOC2	N	9	10	90
101	1/1/2016	282052	IC1	5985	LOC7	N	3	10	30
102	1/1/2016	282376	IC1	7119	LOC4	N	1	10	10
101	1/1/2016	282648	IC1	6516	LOC9	Y	9	10	90
102	1/1/2016	283061	IC1	2672	LOC4	Y	2	10	20
102	1/1/2016	283061	IC1	2672	LOC4	Y	7	10	70
101	1/1/2016	283507	IC1	6079	LOC7	Y	8	10	80
101	1/1/2016	284170	IC1	7791	LOC8	N	7	10	70
103	1/1/2016	284258	IC1	8265	LOC2	N	3	10	30
101	1/1/2016	284751	IC1	7179	LOC5	Y	10	10	100
103	1/1/2016	284797	IC1	6068	LOC1	Y	9	10	90
103	1/1/2016	284797	IC1	6068	LOC1	Y	5	10	50
101	1/1/2016	284883	IC1	1047	LOC1	Y	1	10	10
101	1/1/2016	284907	IC1	3442	LOC10	N	6	10	60
102	1/1/2016	285681	IC1	8255	LOC8	N	7	10	70
102	1/1/2016	286294	IC1	3191	LOC2	N	2	10	20
103	1/1/2016	286444	IC1	5051	LOC5	N	7	10	70
102	1/1/2016	286589	IC1	6254	LOC2	N	2	10	20
102	1/1/2016	286994	IC1	3834	LOC9	Y	3	10	30
101	1/1/2016	287036	IC1	4321	LOC1	Y	2	10	20
102	1/1/2016	287693	IC1	1422	LOC4	Y	7	10	70
101	1/1/2016	287949	IC1	9550	LOC7	N	4	10	40
102	1/1/2016	288023	IC1	4079	LOC4	Y	4	10	40
103	1/1/2016	288340	IC1	2019	LOC2	N	1	10	10
102	1/1/2016	288346	IC1	4315	LOC5	N	6	10	60
102	1/1/2016	288384	IC1	3119	LOC3	Y	5	10	50
101	1/1/2016	288459	IC1	6123	LOC2	N	4	10	40
102	1/1/2016	289361	IC1	9621	LOC3	Y	3	10	30
103	1/1/2016	289505	IC1	4461	LOC4	Y	8	10	80
103	1/1/2016	289612	IC1	6830	LOC2	N	6	10	60
103	1/1/2016	289612	IC1	6830	LOC2	N	2	10	20
103	1/1/2016	289612	IC1	6830	LOC2	N	3	10	30
103	1/1/2016	290191	IC1	8855	LOC5	Y	5	10	50
103	1/1/2016	291613	IC1	6172	LOC1	Y	9	10	90
103	1/1/2016	292157	IC1	9379	LOC10	Y	6	10	60
102	1/1/2016	292560	IC1	3307	LOC7	Y	6	10	60
101	1/1/2016	292738	IC1	3242	LOC4	Y	4	10	40
101	1/1/2016	293848	IC1	2452	LOC3	Y	3	10	30
101	1/1/2016	294168	IC1	1342	LOC2	N	1	10	10
101	1/1/2016	294628	IC1	7189	LOC6	Y	10	10	100
102	1/1/2016	294655	IC1	5452	LOC9	N	1	10	10
103	1/1/2016	294713	IC1	413	LOC8	Y	4	10	40
102	1/1/2016	294863	IC1	8897	LOC1	Y	6	10	60
102	1/1/2016	295320	IC1	6953	LOC1	N	4	10	40
103	1/1/2016	296444	IC1	6154	LOC4	N	1	10	10
101	1/1/2016	297027	IC1	8524	LOC10	Y	4	10	40
101	1/1/2016	297036	IC1	1725	LOC8	N	2	10	20
101	1/1/2016	297047	IC1	2726	LOC9	Y	3	10	30
102	1/1/2016	298261	IC1	5600	LOC1	Y	1	10	10
101	1/1/2016	299442	IC1	4349	LOC5	Y	3	10	30
102	1/1/2016	300468	IC1	5897	LOC1	N	9	10	90
101	1/1/2016	300594	IC1	8958	LOC6	Y	9	10	90
102	1/1/2016	300995	IC1	3901	LOC8	Y	5	10	50
102	1/1/2016	301029	IC1	7210	LOC1	N	5	10	50
101	1/1/2016	301296	IC1	4682	LOC10	Y	8	10	80
101	1/1/2016	301579	IC1	9425	LOC10	Y	8	10	80
102	1/1/2016	301660	IC1	2530	LOC4	N	9	10	90
103	1/1/2016	301754	IC1	7265	LOC3	N	8	10	80
103	1/1/2016	301779	IC1	2978	LOC8	N	4	10	40
101	1/1/2016	302813	IC1	4185	LOC8	Y	8	10	80
102	1/1/2016	302848	IC1	892	LOC8	N	9	10	90
101	1/1/2016	303385	IC1	700	LOC4	N	10	10	100
101	1/1/2016	303888	IC1	3484	LOC10	Y	7	10	70
102	1/1/2016	303919	IC1	5179	LOC8	Y	7	10	70
101	1/1/2016	304467	IC1	7818	LOC5	Y	6	10	60
101	1/1/2016	304721	IC1	3104	LOC4	Y	1	10	10
102	1/1/2016	304764	IC1	4810	LOC7	N	3	10	30
103	1/1/2016	304985	IC1	4630	LOC4	Y	7	10	70
103	1/1/2016	304985	IC1	4630	LOC4	Y	3	10	30
102	1/1/2016	305880	IC1	792	LOC1	N	8	10	80
102	1/1/2016	306087	IC1	4748	LOC9	N	1	10	10
101	1/1/2016	307635	IC1	3898	LOC7	N	1	10	10
103	1/1/2016	307639	IC1	69	LOC10	N	9	10	90
103	1/1/2016	308234	IC1	2471	LOC7	N	3	10	30
103	1/1/2016	308570	IC1	5432	LOC4	N	7	10	70
103	1/1/2016	308935	IC1	4855	LOC1	N	8	10	80
103	1/1/2016	308984	IC1	4459	LOC1	N	3	10	30
102	1/1/2016	309918	IC1	2215	LOC3	N	4	10	40
102	1/1/2016	310092	IC1	6548	LOC6	Y	8	10	80
102	1/1/2016	310114	IC1	9216	LOC3	Y	1	10	10
103	1/1/2016	310132	IC1	1576	LOC3	Y	4	10	40
102	1/1/2016	311359	IC1	2124	LOC10	N	2	10	20
103	1/1/2016	311800	IC1	369	LOC10	Y	5	10	50
102	1/1/2016	312819	IC1	3983	LOC10	Y	5	10	50
101	1/1/2016	313208	IC1	4813	LOC1	N	4	10	40
101	1/1/2016	313208	IC1	4813	LOC1	N	5	10	50
101	1/1/2016	313486	IC1	3119	LOC4	N	1	10	10
102	1/1/2016	313790	IC1	884	LOC7	N	4	10	40
103	1/1/2016	314392	IC1	2038	LOC1	N	1	10	10
103	1/1/2016	314392	IC1	2038	LOC1	N	6	10	60
101	1/1/2016	314417	IC1	8075	LOC3	N	2	10	20
103	1/1/2016	314974	IC1	3586	LOC1	Y	4	10	40
101	1/1/2016	315539	IC1	1033	LOC9	Y	10	10	100
101	1/1/2016	315688	IC1	9592	LOC9	Y	1	10	10
102	1/1/2016	315779	IC1	478	LOC4	Y	3	10	30
102	1/1/2016	317117	IC1	5810	LOC6	N	2	10	20
101	1/1/2016	317839	IC1	4711	LOC9	Y	3	10	30
103	1/1/2016	317880	IC1	6604	LOC6	N	3	10	30
101	1/1/2016	317905	IC1	4586	LOC3	N	10	10	100
103	1/1/2016	317954	IC1	9427	LOC4	Y	6	10	60
102	1/1/2016	318103	IC1	8120	LOC4	N	5	10	50
103	1/1/2016	318419	IC1	5652	LOC1	N	2	10	20
101	1/1/2016	318617	IC1	7723	LOC9	Y	7	10	70
102	1/1/2016	318870	IC1	4311	LOC7	Y	6	10	60
103	1/1/2016	319321	IC1	1367	LOC9	N	9	10	90
101	1/1/2016	320393	IC1	9150	LOC7	N	7	10	70
102	1/1/2016	321022	IC1	1911	LOC3	N	6	10	60
103	1/1/2016	321680	IC1	405	LOC5	Y	3	10	30
101	1/1/2016	321805	IC1	1963	LOC5	N	3	10	30
102	1/1/2016	322195	IC1	184	LOC6	N	3	10	30
101	1/1/2016	323244	IC1	5361	LOC6	N	6	10	60
102	1/1/2016	323468	IC1	1679	LOC7	Y	6	10	60
102	1/1/2016	323545	IC1	9241	LOC5	Y	6	10	60
103	1/1/2016	323732	IC1	4798	LOC10	Y	2	10	20
102	1/1/2016	323976	IC1	6316	LOC9	Y	10	10	100
101	1/1/2016	324958	IC1	737	LOC1	Y	5	10	50
101	1/1/2016	325421	IC1	3151	LOC2	Y	6	10	60
101	1/1/2016	325486	IC1	3747	LOC9	N	3	10	30
102	1/1/2016	325562	IC1	5260	LOC6	N	6	10	60
102	1/1/2016	325562	IC1	5260	LOC6	N	10	10	100
102	1/1/2016	325562	IC1	5260	LOC6	N	3	10	30
101	1/1/2016	327114	IC1	292	LOC8	N	4	10	40
103	1/1/2016	327273	IC1	5378	LOC6	Y	1	10	10
103	1/1/2016	327317	IC1	3491	LOC9	N	6	10	60
102	1/1/2016	327413	IC1	5751	LOC8	Y	7	10	70
102	1/1/2016	328146	IC1	6652	LOC3	N	1	10	10
103	1/1/2016	328368	IC1	4648	LOC6	N	9	10	90
103	1/1/2016	328368	IC1	4648	LOC6	N	3	10	30
101	1/1/2016	328751	IC1	1234	LOC3	N	10	10	100
101	1/1/2016	328768	IC1	2966	LOC6	N	9	10	90
101	1/1/2016	329142	IC1	8735	LOC8	N	7	10	70
101	1/1/2016	330033	IC1	29	LOC2	Y	2	10	20
101	1/1/2016	330314	IC1	1105	LOC6	Y	8	10	80
103	1/1/2016	331023	IC1	775	LOC7	N	6	10	60
103	1/1/2016	331241	IC1	1962	LOC1	Y	8	10	80
102	1/1/2016	331840	IC1	8994	LOC10	Y	7	10	70
101	1/1/2016	332472	IC1	3510	LOC6	Y	3	10	30
101	1/1/2016	332670	IC1	906	LOC9	N	5	10	50
102	1/1/2016	332811	IC1	1908	LOC6	Y	4	10	40
102	1/1/2016	332897	IC1	4209	LOC1	N	2	10	20
103	1/1/2016	333108	IC1	9441	LOC3	Y	9	10	90
103	1/1/2016	333155	IC1	5416	LOC10	N	7	10	70
103	1/1/2016	333830	IC1	2288	LOC7	N	5	10	50
103	1/1/2016	333830	IC1	2288	LOC7	N	3	10	30
102	1/1/2016	333927	IC1	3767	LOC1	N	6	10	60
102	1/1/2016	334001	IC1	9401	LOC4	N	3	10	30
101	1/1/2016	334617	IC1	1843	LOC6	N	1	10	10
102	1/1/2016	334883	IC1	805	LOC7	N	1	10	10
101	1/1/2016	335523	IC1	2216	LOC9	N	7	10	70
102	1/1/2016	335762	IC1	7975	LOC7	Y	9	10	90
101	1/1/2016	336621	IC1	5728	LOC3	N	9	10	90
103	1/1/2016	336907	IC1	2722	LOC6	Y	9	10	90
101	1/1/2016	337312	IC1	7281	LOC6	N	8	10	80
101	1/1/2016	338007	IC1	3315	LOC4	N	5	10	50
101	1/1/2016	338513	IC1	4484	LOC5	Y	8	10	80
101	1/1/2016	339001	IC1	2583	LOC7	Y	8	10	80
103	1/1/2016	339033	IC1	5159	LOC2	Y	8	10	80
103	1/1/2016	339845	IC1	4091	LOC7	N	3	10	30
101	1/1/2016	340091	IC1	3853	LOC7	Y	6	10	60
101	1/1/2016	340151	IC1	4568	LOC10	N	6	10	60
101	1/1/2016	340162	IC1	1872	LOC10	Y	5	10	50
103	1/1/2016	340467	IC1	6998	LOC2	Y	6	10	60
103	1/1/2016	341041	IC1	6952	LOC10	N	10	10	100
103	1/1/2016	341495	IC1	6020	LOC3	Y	8	10	80
102	1/1/2016	342003	IC1	7828	LOC8	N	6	10	60
102	1/1/2016	342099	IC1	2993	LOC6	N	7	10	70
101	1/1/2016	342530	IC1	3075	LOC1	N	7	10	70
101	1/1/2016	342768	IC1	68	LOC1	N	8	10	80
103	1/1/2016	343225	IC1	3777	LOC8	Y	5	10	50
103	1/1/2016	343455	IC1	9929	LOC8	N	2	10	20
103	1/1/2016	343713	IC1	2390	LOC5	Y	7	10	70
101	1/1/2016	344391	IC1	4514	LOC10	Y	7	10	70
102	1/1/2016	344427	IC1	8042	LOC10	Y	9	10	90
102	1/1/2016	345010	IC1	5377	LOC7	N	4	10	40
103	1/1/2016	345439	IC1	9561	LOC1	Y	6	10	60
103	1/1/2016	348934	IC1	9040	LOC5	N	2	10	20
102	1/1/2016	349326	IC1	9676	LOC1	Y	5	10	50
102	1/1/2016	350740	IC1	3088	LOC1	Y	5	10	50
102	1/1/2016	350950	IC1	8714	LOC3	N	6	10	60
101	1/1/2016	351046	IC1	7753	LOC1	Y	3	10	30
101	1/1/2016	351152	IC1	5178	LOC7	Y	3	10	30
102	1/1/2016	351262	IC1	8666	LOC9	Y	7	10	70
103	1/1/2016	351931	IC1	4306	LOC8	N	6	10	60
102	1/1/2016	352256	IC1	6019	LOC1	Y	5	10	50
101	1/1/2016	352533	IC1	7825	LOC1	N	10	10	100
103	1/1/2016	352907	IC1	324	LOC4	N	4	10	40
102	1/1/2016	353008	IC1	6265	LOC7	N	8	10	80
101	1/1/2016	353399	IC1	9950	LOC8	N	9	10	90
103	1/1/2016	353606	IC1	5433	LOC7	N	6	10	60
103	1/1/2016	354102	IC1	1941	LOC2	Y	3	10	30
101	1/1/2016	354344	IC1	8446	LOC4	Y	8	10	80
103	1/1/2016	354941	IC1	9975	LOC4	N	2	10	20
101	1/1/2016	355357	IC1	4667	LOC9	N	1	10	10
101	1/1/2016	355589	IC1	9119	LOC3	Y	6	10	60
101	1/1/2016	355670	IC1	7754	LOC1	Y	7	10	70
101	1/1/2016	356279	IC1	9305	LOC8	N	10	10	100
103	1/1/2016	356458	IC1	6973	LOC6	Y	3	10	30
102	1/1/2016	357106	IC1	3689	LOC3	N	1	10	10
103	1/1/2016	357177	IC1	8374	LOC10	Y	8	10	80
102	1/1/2016	357434	IC1	800	LOC9	N	2	10	20
103	1/1/2016	357908	IC1	9784	LOC7	Y	3	10	30
102	1/1/2016	358129	IC1	4902	LOC3	Y	7	10	70
101	1/1/2016	358382	IC1	5309	LOC3	Y	4	10	40
103	1/1/2016	358780	IC1	5541	LOC9	N	8	10	80
103	1/1/2016	360307	IC1	4458	LOC1	N	7	10	70
103	1/1/2016	361548	IC1	5090	LOC1	Y	7	10	70
103	1/1/2016	361798	IC1	4275	LOC3	N	7	10	70
101	1/1/2016	362012	IC1	2819	LOC7	N	4	10	40
101	1/1/2016	362577	IC1	8918	LOC6	Y	6	10	60
103	1/1/2016	362709	IC1	2400	LOC7	N	6	10	60
101	1/1/2016	362831	IC1	2585	LOC5	Y	3	10	30
101	1/1/2016	362831	IC1	2585	LOC5	Y	3	10	30
101	1/1/2016	363188	IC1	3245	LOC9	Y	7	10	70
101	1/1/2016	363415	IC1	5996	LOC4	N	2	10	20
103	1/1/2016	363574	IC1	7129	LOC5	N	4	10	40
101	1/1/2016	364071	IC1	4652	LOC7	N	9	10	90
101	1/1/2016	364071	IC1	4652	LOC7	N	9	10	90
103	1/1/2016	366045	IC1	7532	LOC7	Y	9	10	90
103	1/1/2016	366767	IC1	4159	LOC5	Y	2	10	20
102	1/1/2016	367257	IC1	2078	LOC3	N	3	10	30
102	1/1/2016	368532	IC1	2543	LOC9	N	2	10	20
102	1/1/2016	369013	IC1	9098	LOC9	Y	4	10	40
103	1/1/2016	369575	IC1	8656	LOC3	Y	7	10	70
101	1/1/2016	370421	IC1	6099	LOC2	Y	10	10	100
101	1/1/2016	370483	IC1	2898	LOC9	N	9	10	90
101	1/1/2016	370483	IC1	2898	LOC9	N	3	10	30
101	1/1/2016	370781	IC1	2913	LOC6	N	8	10	80
101	1/1/2016	370997	IC1	136	LOC5	Y	7	10	70
101	1/1/2016	370997	IC1	136	LOC5	Y	4	10	40
103	1/1/2016	371507	IC1	8057	LOC7	N	10	10	100
102	1/1/2016	371880	IC1	2373	LOC10	Y	2	10	20
103	1/1/2016	371928	IC1	1241	LOC6	Y	1	10	10
103	1/1/2016	371928	IC1	1241	LOC6	Y	6	10	60
102	1/1/2016	372258	IC1	2872	LOC4	Y	4	10	40
101	1/1/2016	372589	IC1	705	LOC4	Y	3	10	30
102	1/1/2016	373904	IC1	5028	LOC5	N	7	10	70
102	1/1/2016	375733	IC1	411	LOC7	Y	5	10	50
102	1/1/2016	375835	IC1	1530	LOC2	Y	4	10	40
102	1/1/2016	375835	IC1	1530	LOC2	Y	2	10	20
101	1/1/2016	376422	IC1	999	LOC5	Y	1	10	10
101	1/1/2016	376642	IC1	8409	LOC1	N	3	10	30
101	1/1/2016	376642	IC1	8409	LOC1	N	7	10	70
101	1/1/2016	376642	IC1	8409	LOC1	N	10	10	100
101	1/1/2016	377123	IC1	8244	LOC4	Y	7	10	70
101	1/1/2016	377947	IC1	1895	LOC5	Y	9	10	90
102	1/1/2016	378068	IC1	6334	LOC2	Y	9	10	90
102	1/1/2016	378394	IC1	9065	LOC8	N	7	10	70
103	1/1/2016	378412	IC1	506	LOC2	Y	3	10	30
101	1/1/2016	378619	IC1	2427	LOC2	N	3	10	30
102	1/1/2016	378842	IC1	3002	LOC3	Y	9	10	90
101	1/1/2016	379326	IC1	3220	LOC7	Y	3	10	30
101	1/1/2016	379726	IC1	3993	LOC1	Y	6	10	60
102	1/1/2016	380157	IC1	4014	LOC4	Y	3	10	30
101	1/1/2016	380277	IC1	171	LOC3	N	3	10	30
103	1/1/2016	380285	IC1	7266	LOC3	Y	5	10	50
102	1/1/2016	380431	IC1	5572	LOC9	N	3	10	30
102	1/1/2016	381082	IC1	7734	LOC4	Y	1	10	10
102	1/1/2016	381789	IC1	2491	LOC1	Y	2	10	20
101	1/1/2016	382509	IC1	4910	LOC10	N	8	10	80
102	1/1/2016	382648	IC1	6267	LOC8	Y	2	10	20
101	1/1/2016	382737	IC1	8595	LOC3	N	9	10	90
102	1/1/2016	382920	IC1	6720	LOC9	Y	5	10	50
103	1/1/2016	382939	IC1	9829	LOC8	N	5	10	50
103	1/1/2016	382939	IC1	9829	LOC8	N	5	10	50
103	1/1/2016	383366	IC1	6749	LOC7	Y	6	10	60
101	1/1/2016	383903	IC1	14	LOC2	Y	6	10	60
102	1/1/2016	383978	IC1	7383	LOC9	N	3	10	30
102	1/1/2016	384349	IC1	6791	LOC5	Y	2	10	20
101	1/1/2016	384419	IC1	4989	LOC2	Y	3	10	30
103	1/1/2016	384597	IC1	3606	LOC5	Y	6	10	60
103	1/1/2016	385301	IC1	2756	LOC10	Y	3	10	30
103	1/1/2016	385301	IC1	2756	LOC10	Y	10	10	100
103	1/1/2016	385403	IC1	903	LOC1	Y	7	10	70
102	1/1/2016	387762	IC1	7989	LOC10	N	7	10	70
102	1/1/2016	388162	IC1	849	LOC2	N	3	10	30
101	1/1/2016	388181	IC1	249	LOC10	N	9	10	90
102	1/1/2016	388221	IC1	8249	LOC6	Y	6	10	60
103	1/1/2016	388366	IC1	4035	LOC9	Y	10	10	100
102	1/1/2016	389054	IC1	4278	LOC2	N	5	10	50
102	1/1/2016	389868	IC1	2557	LOC10	Y	7	10	70
102	1/1/2016	390320	IC1	4267	LOC10	N	3	10	30
102	1/1/2016	390320	IC1	4267	LOC10	N	3	10	30
102	1/1/2016	390320	IC1	4267	LOC10	N	9	10	90
102	1/1/2016	390547	IC1	3480	LOC3	N	5	10	50
102	1/1/2016	390815	IC1	4161	LOC1	N	4	10	40
101	1/1/2016	390995	IC1	7094	LOC6	N	10	10	100
