101	1/1/2016	141	IC1	6377	LOC4	Y	2	10	20
102	1/1/2016	391225	IC1	468	LOC6	Y	10	10	100
103	1/1/2016	391719	IC1	8601	LOC7	N	3	10	30
103	1/1/2016	392003	IC1	3013	LOC6	N	10	10	100
103	1/1/2016	392178	IC1	2118	LOC6	Y	4	10	40
102	1/1/2016	392562	IC1	9970	LOC2	N	7	10	70
101	1/1/2016	393194	IC1	2669	LOC3	Y	8	10	80
101	1/1/2016	393885	IC1	4960	LOC1	Y	3	10	30
101	1/1/2016	394310	IC1	3915	LOC10	N	2	10	20
101	1/1/2016	394475	IC1	193	LOC8	Y	2	10	20
101	1/1/2016	395168	IC1	7129	LOC1	N	5	10	50
103	1/1/2016	395206	IC1	6017	LOC10	N	8	10	80
102	1/1/2016	395239	IC1	9930	LOC10	N	3	10	30
102	1/1/2016	395727	IC1	6425	LOC10	N	10	10	100
102	1/1/2016	396176	IC1	6057	LOC9	N	2	10	20
103	1/1/2016	396603	IC1	6469	LOC6	Y	9	10	90
101	1/1/2016	396678	IC1	6051	LOC3	N	1	10	10
101	1/1/2016	396705	IC1	23	LOC5	Y	6	10	60
102	1/1/2016	396758	IC1	3700	LOC8	Y	1	10	10
101	1/1/2016	396963	IC1	7832	LOC7	Y	8	10	80
102	1/1/2016	396984	IC1	1466	LOC9	Y	4	10	40
103	1/1/2016	397070	IC1	6081	LOC2	Y	6	10	60
101	1/1/2016	397970	IC1	2651	LOC5	Y	1	10	10
102	1/1/2016	397990	IC1	338	LOC9	N	9	10	90
103	1/1/2016	398274	IC1	3706	LOC7	N	1	10	10
102	1/1/2016	398658	IC1	770	LOC4	Y	10	10	100
102	1/1/2016	398658	IC1	770	LOC4	Y	10	10	100
101	1/1/2016	398763	IC1	3822	LOC10	Y	3	10	30
102	1/1/2016	398790	IC1	548	LOC7	N	7	10	70
101	1/1/2016	399013	IC1	4946	LOC7	Y	6	10	60
103	1/1/2016	399156	IC1	3010	LOC5	N	5	10	50
102	1/1/2016	399634	IC1	8653	LOC8	Y	8	10	80
102	1/1/2016	399692	IC1	2774	LOC3	Y	6	10	60
102	1/1/2016	399786	IC1	3984	LOC3	N	9	10	90
102	1/1/2016	399851	IC1	7472	LOC9	N	6	10	60
101	1/1/2016	400395	IC1	6848	LOC2	N	5	10	50
101	1/1/2016	400395	IC1	6848	LOC2	N	1	10	10
101	1/1/2016	400610	IC1	1557	LOC1	N	2	10	20
101	1/1/2016	400610	IC1	1557	LOC1	N	5	10	50
103	1/1/2016	401300	IC1	6794	LOC8	N	6	10	60
101	1/1/2016	402127	IC1	8719	LOC10	Y	1	10	10
101	1/1/2016	402694	IC1	4654	LOC1	N	8	10	80
103	1/1/2016	402794	IC1	6830	LOC5	Y	5	10	50
101	1/1/2016	402881	IC1	5909	LOC6	N	2	10	20
102	1/1/2016	402929	IC1	82	LOC6	N	10	10	100
103	1/1/2016	403596	IC1	1662	LOC9	N	8	10	80
102	1/1/2016	403906	IC1	9601	LOC7	N	8	10	80
103	1/1/2016	404694	IC1	6847	LOC7	N	1	10	10
103	1/1/2016	406006	IC1	5775	LOC10	Y	8	10	80
103	1/1/2016	406133	IC1	2532	LOC9	N	6	10	60
101	1/1/2016	406509	IC1	4965	LOC4	Y	5	10	50
103	1/1/2016	406552	IC1	9565	LOC4	N	8	10	80
103	1/1/2016	407630	IC1	8479	LOC8	N	9	10	90
103	1/1/2016	407630	IC1	8479	LOC8	N	2	10	20
103	1/1/2016	407669	IC1	5772	LOC7	N	7	10	70
101	1/1/2016	407839	IC1	4092	LOC9	Y	5	10	50
102	1/1/2016	408039	IC1	1000	LOC10	N	3	10	30
102	1/1/2016	408348	IC1	7149	LOC4	N	5	10	50
102	1/1/2016	408451	IC1	8658	LOC5	N	9	10	90
103	1/1/2016	408710	IC1	9903	LOC2	N	5	10	50
103	1/1/2016	409590	IC1	5080	LOC2	N	10	10	100
102	1/1/2016	409887	IC1	7735	LOC2	N	1	10	10
102	1/1/2016	409889	IC1	7202	LOC5	Y	6	10	60
101	1/1/2016	410062	IC1	9943	LOC8	Y	8	10	80
101	1/1/2016	410211	IC1	8242	LOC5	N	1	10	10
103	1/1/2016	410347	IC1	3318	LOC10	N	6	10	60
101	1/1/2016	410608	IC1	8013	LOC1	N	4	10	40
101	1/1/2016	410608	IC1	8013	LOC1	N	1	10	10
101	1/1/2016	410626	IC1	7378	LOC8	N	10	10	100
101	1/1/2016	410710	IC1	9472	LOC8	N	6	10	60
103	1/1/2016	410713	IC1	9699	LOC3	Y	3	10	30
103	1/1/2016	410713	IC1	9699	LOC3	Y	9	10	90
103	1/1/2016	411374	IC1	5595	LOC6	Y	9	10	90
103	1/1/2016	411779	IC1	2939	LOC2	N	10	10	100
103	1/1/2016	411901	IC1	6550	LOC1	N	6	10	60
101	1/1/2016	412040	IC1	3325	LOC2	Y	5	10	50
103	1/1/2016	413263	IC1	4903	LOC8	N	8	10	80
102	1/1/2016	414574	IC1	1532	LOC3	N	1	10	10
103	1/1/2016	414576	IC1	1861	LOC1	Y	3	10	30
102	1/1/2016	414593	IC1	5864	LOC1	N	1	10	10
102	1/1/2016	414915	IC1	364	LOC2	N	7	10	70
102	1/1/2016	415095	IC1	3086	LOC5	Y	5	10	50
103	1/1/2016	415398	IC1	1258	LOC1	N	1	10	10
103	1/1/2016	415431	IC1	4512	LOC8	N	6	10	60
102	1/1/2016	415600	IC1	9256	LOC6	N	3	10	30
102	1/1/2016	415872	IC1	8489	LOC1	N	1	10	10
102	1/1/2016	416399	IC1	3427	LOC10	Y	3	10	30
103	1/1/2016	416688	IC1	8986	LOC1	Y	6	10	60
102	1/1/2016	416743	IC1	4331	LOC8	N	2	10	20
102	1/1/2016	417008	IC1	228	LOC3	N	4	10	40
102	1/1/2016	417113	IC1	5302	LOC2	Y	2	10	20
102	1/1/2016	417234	IC1	8610	LOC2	Y	2	10	20
101	1/1/2016	418512	IC1	2696	LOC3	N	8	10	80
102	1/1/2016	419984	IC1	9494	LOC5	N	4	10	40
102	1/1/2016	420740	IC1	1290	LOC4	Y	9	10	90
101	1/1/2016	421246	IC1	3735	LOC1	Y	6	10	60
103	1/1/2016	422490	IC1	1679	LOC6	N	4	10	40
102	1/1/2016	422495	IC1	5606	LOC7	Y	7	10	70
101	1/1/2016	422734	IC1	7764	LOC5	Y	10	10	100
103	1/1/2016	423400	IC1	6555	LOC3	N	4	10	40
103	1/1/2016	424086	IC1	9907	LOC10	Y	1	10	10
103	1/1/2016	425267	IC1	9208	LOC4	Y	9	10	90
101	1/1/2016	425932	IC1	689	LOC7	N	3	10	30
103	1/1/2016	426063	IC1	86	LOC8	N	2	10	20
101	1/1/2016	426538	IC1	2761	LOC2	N	1	10	10
101	1/1/2016	426798	IC1	1545	LOC5	Y	10	10	100
101	1/1/2016	426798	IC1	1545	LOC5	Y	1	10	10
101	1/1/2016	426798	IC1	1545	LOC5	Y	1	10	10
102	1/1/2016	427226	IC1	8577	LOC2	Y	9	10	90
102	1/1/2016	427276	IC1	7943	LOC10	N	4	10	40
103	1/1/2016	427446	IC1	2769	LOC10	N	10	10	100
102	1/1/2016	427861	IC1	2507	LOC7	N	10	10	100
102	1/1/2016	427861	IC1	2507	LOC7	N	3	10	30
101	1/1/2016	427874	IC1	4875	LOC2	Y	8	10	80
102	1/1/2016	428119	IC1	2505	LOC6	N	6	10	60
103	1/1/2016	428560	IC1	1631	LOC6	Y	2	10	20
102	1/1/2016	428742	IC1	6009	LOC8	N	8	10	80
103	1/1/2016	428767	IC1	8973	LOC3	N	8	10	80
101	1/1/2016	429616	IC1	4713	LOC1	N	7	10	70
101	1/1/2016	429616	IC1	4713	LOC1	N	4	10	40
102	1/1/2016	430206	IC1	8413	LOC2	N	1	10	10
101	1/1/2016	431003	IC1	7796	LOC5	N	5	10	50
103	1/1/2016	431584	IC1	9983	LOC4	Y	2	10	20
102	1/1/2016	431921	IC1	1121	LOC7	N	1	10	10
101	1/1/2016	432519	IC1	6022	LOC3	Y	6	10	60
102	1/1/2016	432997	IC1	2397	LOC6	N	7	10	70
101	1/1/2016	433539	IC1	6527	LOC2	N	8	10	80
101	1/1/2016	433574	IC1	3702	LOC8	N	4	10	40
103	1/1/2016	434428	IC1	9895	LOC3	N	9	10	90
103	1/1/2016	434462	IC1	7472	LOC1	Y	2	10	20
103	1/1/2016	434462	IC1	7472	LOC1	Y	10	10	100
103	1/1/2016	434889	IC1	425	LOC3	N	3	10	30
101	1/1/2016	434970	IC1	6251	LOC1	Y	7	10	70
103	1/1/2016	435390	IC1	9980	LOC2	N	3	10	30
102	1/1/2016	435725	IC1	2932	LOC1	N	8	10	80
102	1/1/2016	435879	IC1	4430	LOC8	Y	6	10	60
102	1/1/2016	435879	IC1	4430	LOC8	Y	1	10	10
102	1/1/2016	436272	IC1	8304	LOC4	N	9	10	90
102	1/1/2016	436337	IC1	9352	LOC2	N	6	10	60
103	1/1/2016	436540	IC1	8310	LOC2	N	6	10	60
103	1/1/2016	436960	IC1	7394	LOC10	Y	6	10	60
101	1/1/2016	437510	IC1	3511	LOC8	Y	1	10	10
101	1/1/2016	437907	IC1	2808	LOC8	Y	10	10	100
103	1/1/2016	438316	IC1	1282	LOC8	Y	6	10	60
103	1/1/2016	438316	IC1	1282	LOC8	Y	8	10	80
101	1/1/2016	439099	IC1	3067	LOC6	N	6	10	60
102	1/1/2016	439694	IC1	8717	LOC8	N	10	10	100
101	1/1/2016	440348	IC1	7550	LOC10	Y	8	10	80
102	1/1/2016	440516	IC1	699	LOC7	Y	8	10	80
102	1/1/2016	440656	IC1	7475	LOC9	Y	3	10	30
102	1/1/2016	440660	IC1	4467	LOC2	N	2	10	20
102	1/1/2016	441295	IC1	6358	LOC9	N	5	10	50
103	1/1/2016	441603	IC1	4087	LOC2	N	10	10	100
103	1/1/2016	441837	IC1	4037	LOC4	N	7	10	70
101	1/1/2016	442180	IC1	7953	LOC10	Y	3	10	30
101	1/1/2016	443802	IC1	3522	LOC1	Y	10	10	100
103	1/1/2016	444368	IC1	3663	LOC2	N	1	10	10
103	1/1/2016	444455	IC1	268	LOC3	N	5	10	50
102	1/1/2016	444793	IC1	5189	LOC8	N	2	10	20
102	1/1/2016	445193	IC1	9171	LOC6	Y	6	10	60
103	1/1/2016	445953	IC1	7676	LOC4	Y	4	10	40
103	1/1/2016	446212	IC1	8150	LOC6	Y	9	10	90
103	1/1/2016	446316	IC1	1138	LOC10	Y	1	10	10
102	1/1/2016	447441	IC1	7250	LOC2	N	8	10	80
103	1/1/2016	447508	IC1	589	LOC1	N	7	10	70
103	1/1/2016	447508	IC1	589	LOC1	N	2	10	20
102	1/1/2016	447518	IC1	62	LOC10	Y	9	10	90
103	1/1/2016	447749	IC1	1325	LOC8	N	6	10	60
103	1/1/2016	448416	IC1	2215	LOC5	Y	4	10	40
102	1/1/2016	448508	IC1	748	LOC3	Y	5	10	50
102	1/1/2016	448681	IC1	9587	LOC8	N	7	10	70
103	1/1/2016	448785	IC1	8630	LOC7	N	2	10	20
101	1/1/2016	448908	IC1	5322	LOC5	N	9	10	90
101	1/1/2016	449295	IC1	6640	LOC1	N	1	10	10
103	1/1/2016	449567	IC1	8835	LOC9	N	6	10	60
103	1/1/2016	449640	IC1	8116	LOC2	N	3	10	30
102	1/1/2016	449873	IC1	901	LOC3	N	9	10	90
102	1/1/2016	449936	IC1	5214	LOC5	Y	8	10	80
102	1/1/2016	450311	IC1	9521	LOC6	N	6	10	60
101	1/1/2016	450325	IC1	6346	LOC3	Y	1	10	10
103	1/1/2016	452450	IC1	9347	LOC8	Y	3	10	30
102	1/1/2016	452624	IC1	9720	LOC7	Y	7	10	70
103	1/1/2016	452640	IC1	6197	LOC7	N	3	10	30
103	1/1/2016	452872	IC1	9037	LOC4	N	5	10	50
101	1/1/2016	453249	IC1	1195	LOC10	N	3	10	30
102	1/1/2016	453719	IC1	37	LOC10	N	9	10	90
103	1/1/2016	454000	IC1	1591	LOC4	N	3	10	30
103	1/1/2016	454349	IC1	8813	LOC8	N	2	10	20
103	1/1/2016	454431	IC1	4462	LOC5	Y	8	10	80
102	1/1/2016	454661	IC1	9558	LOC6	N	2	10	20
101	1/1/2016	454884	IC1	9295	LOC1	N	6	10	60
102	1/1/2016	454987	IC1	9051	LOC3	N	8	10	80
102	1/1/2016	455772	IC1	283	LOC8	N	9	10	90
103	1/1/2016	456337	IC1	5938	LOC4	N	1	10	10
103	1/1/2016	456362	IC1	3488	LOC6	N	2	10	20
102	1/1/2016	456717	IC1	3639	LOC10	N	6	10	60
101	1/1/2016	456736	IC1	8204	LOC3	Y	9	10	90
102	1/1/2016	457371	IC1	4832	LOC2	Y	9	10	90
103	1/1/2016	457563	IC1	5644	LOC5	Y	4	10	40
102	1/1/2016	457625	IC1	8316	LOC3	N	10	10	100
102	1/1/2016	457625	IC1	8316	LOC3	N	3	10	30
102	1/1/2016	457625	IC1	8316	LOC3	N	7	10	70
103	1/1/2016	457657	IC1	4324	LOC4	N	7	10	70
103	1/1/2016	457762	IC1	4121	LOC1	N	10	10	100
101	1/1/2016	458765	IC1	7684	LOC8	Y	1	10	10
101	1/1/2016	458793	IC1	3960	LOC7	N	8	10	80
102	1/1/2016	458953	IC1	6481	LOC4	Y	2	10	20
102	1/1/2016	458973	IC1	1308	LOC10	Y	4	10	40
102	1/1/2016	459103	IC1	5217	LOC9	Y	1	10	10
102	1/1/2016	459172	IC1	7119	LOC1	Y	4	10	40
103	1/1/2016	459232	IC1	6977	LOC8	Y	7	10	70
102	1/1/2016	459373	IC1	4788	LOC3	N	8	10	80
101	1/1/2016	459589	IC1	9918	LOC7	Y	7	10	70
101	1/1/2016	460268	IC1	9178	LOC8	Y	2	10	20
103	1/1/2016	460387	IC1	9567	LOC9	N	3	10	30
103	1/1/2016	460407	IC1	3917	LOC2	Y	10	10	100
102	1/1/2016	460672	IC1	6161	LOC3	Y	5	10	50
102	1/1/2016	460672	IC1	6161	LOC3	Y	10	10	100
102	1/1/2016	461963	IC1	5968	LOC8	Y	4	10	40
103	1/1/2016	463509	IC1	2944	LOC5	Y	1	10	10
101	1/1/2016	463661	IC1	3212	LOC10	Y	7	10	70
103	1/1/2016	463802	IC1	9426	LOC1	N	2	10	20
102	1/1/2016	463839	IC1	2405	LOC10	Y	10	10	100
103	1/1/2016	464535	IC1	5262	LOC9	Y	10	10	100
103	1/1/2016	464603	IC1	7507	LOC9	N	8	10	80
102	1/1/2016	465110	IC1	1413	LOC1	N	4	10	40
102	1/1/2016	465327	IC1	8230	LOC10	N	3	10	30
101	1/1/2016	465455	IC1	395	LOC7	Y	2	10	20
103	1/1/2016	465485	IC1	6952	LOC1	Y	10	10	100
102	1/1/2016	465582	IC1	9480	LOC3	N	9	10	90
101	1/1/2016	465877	IC1	4304	LOC7	N	5	10	50
103	1/1/2016	466147	IC1	47	LOC10	Y	7	10	70
102	1/1/2016	467070	IC1	3193	LOC2	N	8	10	80
102	1/1/2016	467575	IC1	9698	LOC9	Y	8	10	80
102	1/1/2016	468809	IC1	5551	LOC9	Y	9	10	90
101	1/1/2016	469338	IC1	1113	LOC9	N	4	10	40
101	1/1/2016	469368	IC1	9345	LOC6	N	7	10	70
102	1/1/2016	469458	IC1	5673	LOC1	N	5	10	50
103	1/1/2016	469685	IC1	2466	LOC2	N	5	10	50
102	1/1/2016	469786	IC1	5218	LOC8	Y	5	10	50
103	1/1/2016	469948	IC1	4969	LOC2	N	2	10	20
102	1/1/2016	470497	IC1	4258	LOC8	Y	9	10	90
102	1/1/2016	470706	IC1	8335	LOC3	Y	9	10	90
102	1/1/2016	471084	IC1	4691	LOC4	Y	8	10	80
102	1/1/2016	471170	IC1	2733	LOC10	N	2	10	20
102	1/1/2016	472524	IC1	1460	LOC6	Y	8	10	80
102	1/1/2016	472678	IC1	5764	LOC4	N	8	10	80
102	1/1/2016	472893	IC1	8014	LOC6	Y	3	10	30
101	1/1/2016	473019	IC1	8368	LOC7	N	10	10	100
101	1/1/2016	473019	IC1	8368	LOC7	N	7	10	70
101	1/1/2016	473419	IC1	8783	LOC10	N	9	10	90
102	1/1/2016	473738	IC1	7579	LOC5	N	8	10	80
102	1/1/2016	474003	IC1	798	LOC7	Y	1	10	10
101	1/1/2016	474028	IC1	8149	LOC5	Y	9	10	90
102	1/1/2016	474348	IC1	6748	LOC4	N	6	10	60
101	1/1/2016	475285	IC1	5665	LOC10	N	8	10	80
101	1/1/2016	475641	IC1	3446	LOC9	Y	10	10	100
103	1/1/2016	475884	IC1	886	LOC7	Y	8	10	80
102	1/1/2016	476787	IC1	6156	LOC5	N	9	10	90
101	1/1/2016	476955	IC1	8300	LOC9	Y	7	10	70
102	1/1/2016	477432	IC1	3645	LOC4	N	3	10	30
103	1/1/2016	477556	IC1	3928	LOC2	N	3	10	30
101	1/1/2016	478123	IC1	467	LOC3	Y	4	10	40
101	1/1/2016	478123	IC1	467	LOC3	Y	4	10	40
103	1/1/2016	478966	IC1	4277	LOC7	N	1	10	10
103	1/1/2016	479016	IC1	6651	LOC8	Y	8	10	80
103	1/1/2016	479363	IC1	1620	LOC4	Y	7	10	70
102	1/1/2016	480122	IC1	8528	LOC2	N	7	10	70
102	1/1/2016	481304	IC1	1673	LOC5	N	2	10	20
101	1/1/2016	481631	IC1	32	LOC6	N	7	10	70
102	1/1/2016	482154	IC1	7740	LOC9	Y	3	10	30
103	1/1/2016	482309	IC1	6019	LOC1	N	9	10	90
103	1/1/2016	482320	IC1	1924	LOC8	Y	9	10	90
103	1/1/2016	482400	IC1	687	LOC10	Y	3	10	30
103	1/1/2016	482479	IC1	8099	LOC6	Y	8	10	80
101	1/1/2016	483400	IC1	4179	LOC9	N	8	10	80
103	1/1/2016	483529	IC1	4039	LOC4	Y	2	10	20
102	1/1/2016	483553	IC1	9967	LOC10	Y	3	10	30
102	1/1/2016	483553	IC1	9967	LOC10	Y	5	10	50
101	1/1/2016	483555	IC1	4618	LOC5	N	1	10	10
102	1/1/2016	484118	IC1	5902	LOC2	Y	5	10	50
101	1/1/2016	484128	IC1	1929	LOC5	Y	10	10	100
102	1/1/2016	484476	IC1	409	LOC8	Y	5	10	50
102	1/1/2016	484476	IC1	409	LOC8	Y	2	10	20
102	1/1/2016	484580	IC1	4220	LOC6	N	9	10	90
102	1/1/2016	485236	IC1	7132	LOC8	Y	2	10	20
101	1/1/2016	485247	IC1	8213	LOC2	N	7	10	70
101	1/1/2016	485646	IC1	9492	LOC1	Y	3	10	30
102	1/1/2016	487252	IC1	4451	LOC7	N	6	10	60
103	1/1/2016	487475	IC1	6076	LOC4	Y	6	10	60
102	1/1/2016	487538	IC1	5177	LOC9	Y	10	10	100
101	1/1/2016	487865	IC1	5686	LOC6	Y	9	10	90
101	1/1/2016	489017	IC1	6605	LOC7	Y	10	10	100
103	1/1/2016	489036	IC1	3148	LOC7	N	7	10	70
101	1/1/2016	489238	IC1	4563	LOC7	N	8	10	80
103	1/1/2016	489429	IC1	8240	LOC6	N	7	10	70
102	1/1/2016	489690	IC1	9363	LOC1	Y	1	10	10
102	1/1/2016	489763	IC1	1491	LOC7	N	5	10	50
101	1/1/2016	490052	IC1	2948	LOC4	Y	4	10	40
102	1/1/2016	490583	IC1	8978	LOC7	Y	1	10	10
101	1/1/2016	491062	IC1	5984	LOC3	N	9	10	90
101	1/1/2016	491510	IC1	6978	LOC8	N	9	10	90
102	1/1/2016	491891	IC1	1236	LOC8	N	8	10	80
103	1/1/2016	492629	IC1	5025	LOC9	N	10	10	100
103	1/1/2016	492629	IC1	5025	LOC9	N	8	10	80
101	1/1/2016	492752	IC1	5217	LOC3	Y	1	10	10
103	1/1/2016	492937	IC1	8209	LOC2	N	3	10	30
102	1/1/2016	493311	IC1	8116	LOC10	N	9	10	90
103	1/1/2016	493546	IC1	2096	LOC7	Y	7	10	70
101	1/1/2016	493823	IC1	841	LOC8	N	6	10	60
102	1/1/2016	494220	IC1	8220	LOC4	N	3	10	30
102	1/1/2016	494385	IC1	9817	LOC9	N	3	10	30
103	1/1/2016	494746	IC1	5835	LOC7	N	5	10	50
103	1/1/2016	494949	IC1	7989	LOC5	N	3	10	30
102	1/1/2016	495285	IC1	3177	LOC2	Y	8	10	80
103	1/1/2016	495407	IC1	5027	LOC8	N	5	10	50
103	1/1/2016	495807	IC1	8168	LOC4	Y	9	10	90
101	1/1/2016	495943	IC1	6503	LOC3	Y	7	10	70
101	1/1/2016	496393	IC1	4722	LOC3	N	1	10	10
101	1/1/2016	496594	IC1	6499	LOC7	Y	6	10	60
102	1/1/2016	496606	IC1	1507	LOC1	Y	6	10	60
102	1/1/2016	496842	IC1	129	LOC5	Y	5	10	50
102	1/1/2016	497779	IC1	437	LOC7	N	1	10	10
101	1/1/2016	497994	IC1	8616	LOC2	Y	4	10	40
103	1/1/2016	498186	IC1	651	LOC8	N	9	10	90
103	1/1/2016	498437	IC1	5689	LOC10	Y	8	10	80
103	1/1/2016	498655	IC1	6269	LOC9	Y	4	10	40
101	1/1/2016	499059	IC1	9879	LOC10	N	7	10	70
